treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
TSA (1h),Unperturbed,7,0.17423822487063254,relative_to_all,05_Sm,1.0133880558955155,0.9960699986359496,1.0310072115795461,0.01918673002415204,-0.0056809639027812315,0.04405442395108563,Cajal bodies
TSA (1h),Unperturbed,7,0.16652968388381456,relative_to_all,05_Sm,1.033982503444552,0.9910340220043844,1.0787922449596117,0.048211773266634436,-0.012993509186511626,0.10941705571978055,Nuclear periphery
TSA (1h),Unperturbed,7,0.6886002410087482,relative_to_all,05_Sm,1.0052648166388423,0.9808052487431903,1.0303343633885111,0.007575600235611964,-0.027961395308596537,0.04311259577982068,Nuclear speckles
TSA (1h),Unperturbed,7,0.09796251517862746,relative_to_all,05_Sm,1.0279313888278347,0.9992585449405975,1.0574269747178746,0.039743972409975105,-0.0010700902982170067,0.08055803511816748,Nucleolus
TSA (1h),Unperturbed,7,0.4526276700900673,relative_to_all,05_Sm,1.0087162364933167,0.9873679837652541,1.0305260677838148,0.012520384770606458,-0.018340229646267383,0.04338099918748051,Nucleoplasm
TSA (1h),Unperturbed,7,0.18410327756339598,relative_to_all,05_Sm,1.0100017819817193,0.996719896732273,1.0234606562492012,0.014357838376992288,-0.00473996676498098,0.03345564351896524,PML bodies
TSA (1h),Unperturbed,7,0.7445452195801163,relative_to_all,07_POLR2A,0.9958393268131397,0.9721217468521313,1.0201355622779762,-0.006015104711377786,-0.0407910891008485,0.0287608796780931,Cajal bodies
TSA (1h),Unperturbed,7,0.5140414231265498,relative_to_all,07_POLR2A,1.0188450108349183,0.9660168274904858,1.0745621883211225,0.026934601939017817,-0.049879774640363916,0.10374897851839941,Nuclear periphery
TSA (1h),Unperturbed,7,0.007733173115472158,relative_to_all,07_POLR2A,1.0416204857117444,1.0193160174237925,1.0644130158932643,0.0588297276024697,0.027601398009269282,0.09005805719566996,Nuclear speckles
TSA (1h),Unperturbed,7,0.032597379546981595,relative_to_all,07_POLR2A,1.066408289426867,1.0170148691542467,1.1182006028132692,0.09275989996989904,0.02434077211407313,0.1611790278257253,Nucleolus
TSA (1h),Unperturbed,7,0.7759575139575899,relative_to_all,07_POLR2A,1.0044741920362246,0.9751982173844022,1.0346290471828379,0.006440497371688362,-0.03623260610421002,0.04911360084758654,Nucleoplasm
TSA (1h),Unperturbed,7,0.010209473147983228,relative_to_all,07_POLR2A,1.0300084732020292,1.0130182908376704,1.0472836122146394,0.04265620556020956,0.018660223361726742,0.06665218775869286,PML bodies
TSA (1h),Unperturbed,7,0.4222420777596796,relative_to_all,07_SETD1A,0.9876694075229283,0.9598878248797017,1.0162550594690019,-0.01789987083007782,-0.05906227649691019,0.023262534836754323,Cajal bodies
TSA (1h),Unperturbed,7,0.0671548789655037,relative_to_all,07_SETD1A,1.0579563433162031,1.0053392726696369,1.1133272665165184,0.08128009571214334,0.007682451054240984,0.1548777403700452,Nuclear periphery
TSA (1h),Unperturbed,7,0.13276476296353398,relative_to_all,07_SETD1A,0.9769718528837803,0.9510923656090393,1.0035555281909578,-0.033611096961813816,-0.0723426392533305,0.005120445329703108,Nuclear speckles
TSA (1h),Unperturbed,7,0.006789625902470256,relative_to_all,07_SETD1A,1.0760166099481816,1.0360258241534634,1.1175510473693306,0.10570034825226643,0.05105996433122713,0.16034073217330555,Nucleolus
TSA (1h),Unperturbed,7,0.5130615520506634,relative_to_all,07_SETD1A,1.0114874268906962,0.9791465550343382,1.0448965065521594,0.01647838685103669,-0.030403281639473236,0.06336005534154703,Nucleoplasm
TSA (1h),Unperturbed,7,0.6320614486290881,relative_to_all,07_SETD1A,1.005336221182389,0.9846013700932665,1.0265077302558971,0.007678072062670078,-0.022388347773055046,0.037744491898395294,PML bodies
TSA (1h),Unperturbed,7,0.8622580521947824,relative_to_all,08_H3K4me3,0.997971328566776,0.976145486423,1.0202851793034418,-0.0029297269487861804,-0.03483190929302577,0.028972455395453525,Cajal bodies
TSA (1h),Unperturbed,7,0.537323843078895,relative_to_all,08_H3K4me3,1.0164819346775096,0.9674834752080186,1.0679619342372508,0.023584575258625305,-0.047691074910975795,0.0948602254282264,Nuclear periphery
TSA (1h),Unperturbed,7,0.007650512211338346,relative_to_all,08_H3K4me3,1.0429372032989404,1.0199704932432456,1.0664210555408815,0.06065229379572411,0.02852741703267296,0.09277717055877567,Nuclear speckles
TSA (1h),Unperturbed,7,0.059530169461925526,relative_to_all,08_H3K4me3,1.0426845465979182,1.0053408007985722,1.0814154392724518,0.06030275143847439,0.007684643968037683,0.11292085890891132,Nucleolus
TSA (1h),Unperturbed,7,0.6076306833142586,relative_to_all,08_H3K4me3,1.006802654341495,0.9822144633418581,1.0320063719488113,0.009780925147747425,-0.025890028169714148,0.04545187846520889,Nucleoplasm
TSA (1h),Unperturbed,7,0.010560723773252899,relative_to_all,08_H3K4me3,1.0271692979420473,1.0116854101761317,1.0428901672616515,0.03867398610798257,0.016760744838209527,0.060587227377755924,PML bodies
TSA (1h),Unperturbed,7,0.49320432748364273,relative_to_all,09_CCNT1,1.0063631527491959,0.9892032989112491,1.0238206810733312,0.00915100507309403,-0.015661043882759153,0.033963054028947,Cajal bodies
TSA (1h),Unperturbed,7,0.015315560539056547,relative_to_all,09_CCNT1,1.0613049524101192,1.0231861229062125,1.1008439000432877,0.08583925579673893,0.03306860272726839,0.1386099088662097,Nuclear periphery
TSA (1h),Unperturbed,7,0.9440420798736933,relative_to_all,09_CCNT1,0.9993533461509605,0.9820877096893477,1.0169225218988136,-9.332260708268427e-4,-0.026076218327884204,0.024209766186230334,Nuclear speckles
TSA (1h),Unperturbed,7,0.8010583308264637,relative_to_all,09_CCNT1,0.9951512033746985,0.9595814683838471,1.0320394361575616,-0.007012349345779628,-0.05952279858248634,0.04549809989092693,Nucleolus
TSA (1h),Unperturbed,7,0.10541209852527372,relative_to_all,09_CCNT1,1.0226534593118393,0.9987803603876851,1.0470971790399721,0.03231735013629453,-0.0017606419130509982,0.06639534218564028,Nucleoplasm
TSA (1h),Unperturbed,7,0.03198622612033371,relative_to_all,09_CCNT1,1.0174120274308445,1.0046024855638476,1.0303849019246267,0.024904054367504053,0.006624749608942474,0.043183359126065496,PML bodies
TSA (1h),Unperturbed,7,0.36981960829789384,relative_to_all,09_SRRM2,0.9814495337689378,0.9445748562937796,1.019763739122524,-0.027014008808890995,-0.08226296209110195,0.02823494447331999,Cajal bodies
TSA (1h),Unperturbed,7,0.17256532520522674,relative_to_all,09_SRRM2,0.9575212431525995,0.9053653072080622,1.0126817581688037,-0.0626236004858609,-0.1434280700310424,0.01818086905932062,Nuclear periphery
TSA (1h),Unperturbed,7,0.03410744262655513,relative_to_all,09_SRRM2,1.0633286291364568,1.0156969782294762,1.1131939916884983,0.088587540758157,0.02247005446124924,0.15470502705506478,Nuclear speckles
TSA (1h),Unperturbed,7,0.8186937227237656,relative_to_all,09_SRRM2,0.9921912993095368,0.930162379355957,1.0583566872562336,-0.01130978883397407,-0.10444550399728075,0.0818259263293325,Nucleolus
TSA (1h),Unperturbed,7,0.10591893342206171,relative_to_all,09_SRRM2,0.9623055835921024,0.9240296742319929,1.0021669888277214,-0.05543299514721106,-0.11398891188248168,0.003122921588059369,Nucleoplasm
TSA (1h),Unperturbed,7,0.05668821610249795,relative_to_all,09_SRRM2,1.0269525384380638,1.0037338681159749,1.0507083099466832,0.0383695077103678,0.0053768011163325205,0.07136221430440322,PML bodies
TSA (1h),Unperturbed,7,0.14383083865512325,relative_to_all,10_H3K27ac,1.0151399611379834,0.997134152400571,1.0334709108281028,0.0216786508776716,-0.004140479949812065,0.04749778170515512,Cajal bodies
TSA (1h),Unperturbed,7,0.0018345741382718656,relative_to_all,10_H3K27ac,1.1256359187334335,1.0731763962448113,1.1806597927204334,0.1707402704246573,0.1018872290038034,0.23959331184551094,Nuclear periphery
TSA (1h),Unperturbed,7,0.0021948980218744456,relative_to_all,10_H3K27ac,1.0439129867453663,1.025391685119949,1.0627688323493218,0.06200146399342428,0.036175104110912154,0.08782782387593695,Nuclear speckles
TSA (1h),Unperturbed,7,0.008763147748669339,relative_to_all,10_H3K27ac,0.9313298819753839,0.895927957059684,0.9681306875464548,-0.1026358263584159,-0.15854536726010707,-0.04672628545672475,Nucleolus
TSA (1h),Unperturbed,7,0.14043464306142522,relative_to_all,10_H3K27ac,1.0190591801124653,0.9966230270825203,1.0420004197690527,0.02723783597439388,-0.004880186856317301,0.059355858805105084,Nucleoplasm
TSA (1h),Unperturbed,7,8.051651889321774e-4,relative_to_all,10_H3K27ac,1.0339191369405267,1.0219457984731883,1.0460327576364015,0.04812335654568505,0.03131868125833909,0.06492803183303066,PML bodies
TSA (1h),Unperturbed,7,0.16488270960315157,relative_to_all,10_POL2RA_pS2,1.0143982712748874,0.9962355076079357,1.0328921674717502,0.02062419196882989,-0.005441262739573164,0.0466896466772329,Cajal bodies
TSA (1h),Unperturbed,7,0.5902745529648854,relative_to_all,10_POL2RA_pS2,1.0110508634776365,0.9731730683659403,1.0504029362991882,0.01585557749920838,-0.03923169926424823,0.07094285426266496,Nuclear periphery
TSA (1h),Unperturbed,7,0.006094025554159282,relative_to_all,10_POL2RA_pS2,1.0460698022757526,1.0225071260675194,1.0701754573013849,0.06497912313086003,0.03211089764765671,0.09784734861406347,Nuclear speckles
TSA (1h),Unperturbed,7,0.3534269264743123,relative_to_all,10_POL2RA_pS2,1.0218431716527911,0.9792116734046401,1.0663306982676823,0.031173794279166733,-0.030307338059207236,0.09265492661754068,Nucleolus
TSA (1h),Unperturbed,7,0.22472118668625704,relative_to_all,10_POL2RA_pS2,1.0149300383626028,0.9930309063431201,1.0373121080028014,0.021380282301055695,-0.010089475085298368,0.05285003968740977,Nucleoplasm
TSA (1h),Unperturbed,7,3.210285630106456e-4,relative_to_all,10_POL2RA_pS2,1.0387524284356895,1.0269884999905707,1.0506511101058573,0.05485184978794813,0.038420026739394514,0.071283672836502,PML bodies
TSA (1h),Unperturbed,7,0.8039847285555635,relative_to_all,11_KPNA2_MAX,1.0019474713447833,0.9872355150719765,1.0168786677624884,0.0028068749833535804,-0.01853379957285159,0.02414754953955876,Cajal bodies
TSA (1h),Unperturbed,7,0.9377460274415919,relative_to_all,11_KPNA2_MAX,1.0018378934151033,0.9582745282050822,1.0473816585340903,0.002649086091710702,-0.06148907385014518,0.06678724603356648,Nuclear periphery
TSA (1h),Unperturbed,7,0.5440778569500266,relative_to_all,11_KPNA2_MAX,1.0025832188604689,0.99466246538538,1.0105670473361699,0.003721991746964378,-0.007721058808111051,0.015165042302039624,Nuclear speckles
TSA (1h),Unperturbed,7,0.7566035428986957,relative_to_all,11_KPNA2_MAX,0.9976185350258712,0.9832601215432195,1.0121866224627714,-0.003439825247548921,-0.02435496274022727,0.017475312245129528,Nucleolus
TSA (1h),Unperturbed,7,0.11676060742894041,relative_to_all,11_KPNA2_MAX,1.0084554551511522,0.9991953144252324,1.0178014151408592,0.012147359556390472,-0.0011613832250495172,0.02545610233783004,Nucleoplasm
TSA (1h),Unperturbed,7,0.32690755522961723,relative_to_all,11_KPNA2_MAX,1.0047444032421518,0.9959396894618486,1.0136269560578637,0.006828541131635732,-0.0058697143899392136,0.019526796653210683,PML bodies
TSA (1h),Unperturbed,7,0.7750561083964073,relative_to_all,11_PML,1.0182637211321675,0.9036408700373835,1.1474259743597408,0.02611125482839966,-0.14617857220103173,0.19840108185783123,Cajal bodies
TSA (1h),Unperturbed,7,0.9377456840237701,relative_to_all,11_PML,0.99322994573572,0.8426005978870078,1.1707868800236374,-0.009800335675128684,-0.24707915528874363,0.22747848393848638,Nuclear periphery
TSA (1h),Unperturbed,7,0.6652861276225385,relative_to_all,11_PML,1.0269586986811252,0.9149583552141051,1.1526690398384722,0.03837816178650782,-0.12822201498070504,0.20497833855372094,Nuclear speckles
TSA (1h),Unperturbed,7,0.9423809621153204,relative_to_all,11_PML,1.0065007639042147,0.8495453992854388,1.1924539743159683,0.00934826722239631,-0.23523704850922725,0.2539335829540198,Nucleolus
TSA (1h),Unperturbed,7,0.9999751850276202,relative_to_all,11_PML,0.9999976751942229,0.868153209572447,1.1518650617974835,-3.353989664354955e-6,-0.20397842642796993,0.20397171844864095,Nucleoplasm
TSA (1h),Unperturbed,7,0.004442156351502365,relative_to_all,11_PML,1.0517337584090118,1.0268161070004413,1.0772560841575018,0.07276953919660248,0.03817783182788131,0.10736124656532388,PML bodies
TSA (1h),Unperturbed,7,0.08774613448400014,relative_to_all,12_RB1_pS807_S811,1.009362668292248,1.0001099339716022,1.0187010062945496,0.013444634045772483,1.58592478464915e-4,0.026730675613079933,Cajal bodies
TSA (1h),Unperturbed,7,0.04504657331693332,relative_to_all,12_RB1_pS807_S811,1.0387015264287718,1.0074432349965008,1.0709296797344694,0.0547811516405411,0.010698551511355524,0.09886375176972655,Nuclear periphery
TSA (1h),Unperturbed,7,0.17506709783255223,relative_to_all,12_RB1_pS807_S811,1.011045038659704,0.996721611325996,1.0255743013723713,0.01584726588952029,-0.004737484990771589,0.0364320167698122,Nuclear speckles
TSA (1h),Unperturbed,7,0.38813441129554815,relative_to_all,12_RB1_pS807_S811,0.9944711202091326,0.9827952412671238,1.0062857118181796,-0.007998619591077762,-0.02503722275600928,0.009039983573853907,Nucleolus
TSA (1h),Unperturbed,7,0.1048986485911962,relative_to_all,12_RB1_pS807_S811,1.02041005295572,0.998937879653868,1.0423437706996195,0.029149017379091847,-0.0015331300847235166,0.059831164842907306,Nucleoplasm
TSA (1h),Unperturbed,7,0.00451773555389685,relative_to_all,12_RB1_pS807_S811,1.0219589739847377,1.0114269236679552,1.0326006951845863,0.03133728119061559,0.01639208789388298,0.046282474487348575,PML bodies
TSA (1h),Unperturbed,7,0.061323649470268624,relative_to_all,12_YAP1,1.011060493077836,1.001315873311605,1.02089994567047,0.015869318163300457,0.0018971559662061175,0.029841480360394655,Cajal bodies
TSA (1h),Unperturbed,7,0.5512823375862397,relative_to_all,12_YAP1,1.0099833075472464,0.9790455819467899,1.0418986616493564,0.014331449098045452,-0.030552065173067522,0.05921496336915841,Nuclear periphery
TSA (1h),Unperturbed,7,0.050152629519593615,relative_to_all,12_YAP1,1.0119988300342326,1.0020345455911202,1.0220621998481043,0.01720762214211807,0.0029322469501643247,0.03148299733407205,Nuclear speckles
TSA (1h),Unperturbed,7,0.6426699701396956,relative_to_all,12_YAP1,1.005950290332185,0.9821063337427544,1.0303731397016593,0.008559015219827102,-0.026048859697425333,0.0431668901370796,Nucleolus
TSA (1h),Unperturbed,7,0.0721065889647465,relative_to_all,12_YAP1,1.016422619594218,1.001204572936868,1.0318719765654891,0.02350038677436124,0.0017367855698404828,0.04526398797888165,Nucleoplasm
TSA (1h),Unperturbed,7,0.004647479752953938,relative_to_all,12_YAP1,1.0173343065330038,1.0089846290929845,1.025753080281671,0.024793841559085594,0.012904196545126674,0.036683486573045,PML bodies
TSA (1h),Unperturbed,7,0.5249039665120123,relative_to_all,13_PABPN1,0.9929916627808804,0.972742520765492,1.0136623220463183,-0.010146490039224501,-0.03987011225773968,0.019577132179290673,Cajal bodies
TSA (1h),Unperturbed,7,0.026104388334422312,relative_to_all,13_PABPN1,1.059526812286356,1.0176615418640336,1.1031143654082127,0.08342009687772356,0.025257823629340252,0.1415823701261066,Nuclear periphery
TSA (1h),Unperturbed,7,0.48255078629674153,relative_to_all,13_PABPN1,1.0137610566559498,0.9777892000071944,1.0510562808268142,0.01971764938283921,-0.032404624479040745,0.07183992324471886,Nuclear speckles
TSA (1h),Unperturbed,7,0.1781834900653401,relative_to_all,13_PABPN1,1.0353303068962236,0.9893048111796503,1.0834970499129393,0.05009111178043468,-0.015513001784176576,0.11569522534504582,Nucleolus
TSA (1h),Unperturbed,7,0.4007880205492301,relative_to_all,13_PABPN1,1.0110452150192317,0.9869997774124175,1.035676451207702,0.015847517542991726,-0.018878335561350608,0.05057337064733373,Nucleoplasm
TSA (1h),Unperturbed,7,0.25846623140888725,relative_to_all,13_PABPN1,1.0102464047896895,0.9939668513204207,1.0267925907536002,0.01470721734536127,-0.008730356010349355,0.03814479070107205,PML bodies
TSA (1h),Unperturbed,7,0.18583113460825784,relative_to_all,13_POL2RA_pS5,1.0107293909614041,0.9964194726883759,1.025244818828126,0.015396786977497802,-0.00517487893241504,0.035968452887410546,Cajal bodies
TSA (1h),Unperturbed,7,0.24766583628231578,relative_to_all,13_POL2RA_pS5,1.0212337407894045,0.9884242987530822,1.0551322490173336,0.030313109196686373,-0.016797617547581894,0.07742383594095438,Nuclear periphery
TSA (1h),Unperturbed,7,0.00899118343686634,relative_to_all,13_POL2RA_pS5,1.0236802837946812,1.0106427413064678,1.0368860138205722,0.03376520263697642,0.015273099680584604,0.0522573055933683,Nuclear speckles
TSA (1h),Unperturbed,7,0.2924717510443817,relative_to_all,13_POL2RA_pS5,1.024752345366662,0.9825032306757492,1.0688182354496907,0.035275291895092535,-0.02546594362581891,0.09601652741600404,Nucleolus
TSA (1h),Unperturbed,7,0.07739981871193229,relative_to_all,13_POL2RA_pS5,1.0157406273163527,1.0008190826137864,1.0308846422936957,0.022532052251399242,0.0011812027396859495,0.043882901763112665,Nucleoplasm
TSA (1h),Unperturbed,7,5.011056264423673e-4,relative_to_all,13_POL2RA_pS5,1.0276008245165702,1.0186204378856436,1.0366603842536324,0.03927995292774909,0.02661656927568908,0.05194333657980866,PML bodies
TSA (1h),Unperturbed,7,0.1726023553292209,relative_to_all,14_PCNA,1.012670680007203,0.9963496322202187,1.0292590803301351,0.01816508671102168,-0.005276003038421033,0.04160617646046412,Cajal bodies
TSA (1h),Unperturbed,7,0.34034564496155306,relative_to_all,14_PCNA,1.0255874816356434,0.9771259269554732,1.0764525364351243,0.036450557579823475,-0.03338359360766764,0.10628470876731447,Nuclear periphery
TSA (1h),Unperturbed,7,0.064716081514198,relative_to_all,14_PCNA,1.015802753117588,1.0016457802011047,1.030159816611119,0.022620289191101796,0.002372407239145637,0.04286817114305787,Nuclear speckles
TSA (1h),Unperturbed,7,0.6459397083631871,relative_to_all,14_PCNA,1.006609406380682,0.979887222394491,1.034060322307317,0.009503984444926,-0.02931237938891849,0.04832034827877027,Nucleolus
TSA (1h),Unperturbed,7,0.04937314458715469,relative_to_all,14_PCNA,1.0211421774147917,1.0036496893130884,1.038939539959487,0.03018375198541882,0.005255803471319422,0.055111700499518315,Nucleoplasm
TSA (1h),Unperturbed,7,0.02213512750986162,relative_to_all,14_PCNA,1.0195500047805384,1.0064148456033328,1.0328565966501015,0.027932535413113992,0.009225108649733133,0.04663996217649479,PML bodies
TSA (1h),Unperturbed,7,0.6456180653722169,relative_to_all,15_SON,0.9891194497728503,0.945938208178215,1.034271876810185,-0.015783338120444853,-0.0801821498707619,0.048615473629871994,Cajal bodies
TSA (1h),Unperturbed,7,0.6431691010829291,relative_to_all,15_SON,0.983128647655672,0.9176669287522665,1.0532600746062173,-0.024547881586006813,-0.12395747875403745,0.07486171558202395,Nuclear periphery
TSA (1h),Unperturbed,7,0.08654802080195229,relative_to_all,15_SON,1.042920667705363,1.0006902992252753,1.086933209974229,0.060629419927677564,9.955476956516388e-4,0.12026329215970337,Nuclear speckles
TSA (1h),Unperturbed,7,0.9323517714402065,relative_to_all,15_SON,0.9970606303915494,0.9337777080216799,1.0646322911081023,-0.0042468585631502236,-0.09884894720515426,0.0903552300788537,Nucleolus
TSA (1h),Unperturbed,7,0.2598116600616481,relative_to_all,15_SON,0.9724573211616553,0.9299954373114369,1.0168579366526673,-0.040293159852334705,-0.10470445671433916,0.024118137009669645,Nucleoplasm
TSA (1h),Unperturbed,7,0.03595491130969334,relative_to_all,15_SON,1.0306087219736424,1.007359354681079,1.0543946734325143,0.0434967070882247,0.010578426874056537,0.07641498730239304,PML bodies
TSA (1h),Unperturbed,7,0.21336003871344195,relative_to_all,15_U2SNRNPB,1.0147586473789745,0.9936928493507187,1.0362710299296582,0.021136634174662394,-0.00912811150667851,0.051401379856003446,Cajal bodies
TSA (1h),Unperturbed,7,0.30264486615151576,relative_to_all,15_U2SNRNPB,1.013128452686236,0.9901144418767635,1.0366773962985618,0.018817102376818322,-0.014332806881038529,0.051967011634675105,Nuclear periphery
TSA (1h),Unperturbed,7,0.10668393007583195,relative_to_all,15_U2SNRNPB,1.028067313271468,0.9983644170323338,1.0586539169324025,0.039934728873829546,-0.0023615792426998107,0.08223103699035914,Nuclear speckles
TSA (1h),Unperturbed,7,0.3494136918302764,relative_to_all,15_U2SNRNPB,1.0066335475156674,0.9937074353443379,1.0197278021099303,0.009538583642860811,-0.009106934956767185,0.028184102242488872,Nucleolus
TSA (1h),Unperturbed,7,0.8481440673569295,relative_to_all,15_U2SNRNPB,1.001501638092829,0.9867877425459852,1.0164349310975342,0.002164780877498507,-0.019188299676921247,0.023517861431918304,Nucleoplasm
TSA (1h),Unperturbed,7,0.05966653497416688,relative_to_all,15_U2SNRNPB,1.0120752970292763,1.0015235137556402,1.022738251062984,0.01731662857930204,0.0021962931230896385,0.032436964035514465,PML bodies
TSA (1h),Unperturbed,7,0.8301371233528814,relative_to_all,16_H3,0.9991045014656136,0.9912573547364089,1.0070137690068308,-0.0012925101015460096,-0.012668429806049533,0.010083409602957415,Cajal bodies
TSA (1h),Unperturbed,7,0.08068733386217485,relative_to_all,16_H3,0.9828637129364671,0.9666780863737954,0.9993203444085488,-0.024936713216822236,-0.048892557317985155,-9.808691156593208e-4,Nuclear periphery
TSA (1h),Unperturbed,7,0.0044347477752768524,relative_to_all,16_H3,1.0095005246118869,1.004974612649946,1.014046819057952,0.01364166040170018,0.007159056959785795,0.020124263843614817,Nuclear speckles
TSA (1h),Unperturbed,7,2.4077081104728019e-4,relative_to_all,16_H3,1.047691545539702,1.0338293200316222,1.061739644375529,0.0672140305951971,0.04799802369031852,0.08643003750007561,Nucleolus
TSA (1h),Unperturbed,7,0.6326525131258123,relative_to_all,16_H3,0.9972270297823248,0.9864232543465294,1.0081491332919492,-0.004006107360372528,-0.019721284060878454,0.011709069340133276,Nucleoplasm
TSA (1h),Unperturbed,7,0.19470595018515993,relative_to_all,16_H3,1.005521821996207,0.9979820761401529,1.013118530566255,0.007944391582686689,-0.00291419004218698,0.018802973207560685,PML bodies
TSA (1h),Unperturbed,7,0.9460477067327482,relative_to_all,17_HDAC3,0.9991238114012336,0.9749463117313293,1.0239008840765993,-0.00126462705316719,-0.03660532005751504,0.034076065951180595,Cajal bodies
TSA (1h),Unperturbed,7,0.820692308586036,relative_to_all,17_HDAC3,1.0045254000551287,0.9674508513008405,1.0430207157284659,0.006514043981885355,-0.047739723951369425,0.06076781191514008,Nuclear periphery
TSA (1h),Unperturbed,7,0.3802882461071917,relative_to_all,17_HDAC3,1.008982209125102,0.9902711324915938,1.0280468297298497,0.012900736353812215,-0.014104511162904515,0.03990598387052902,Nuclear speckles
TSA (1h),Unperturbed,7,0.05536451682220284,relative_to_all,17_HDAC3,0.9904644648715768,0.9823944220214414,0.9986008004348457,-0.013822878756134251,-0.025625725694793905,-0.002020031817474576,Nucleolus
TSA (1h),Unperturbed,7,0.06613681133109697,relative_to_all,17_HDAC3,1.00631166947989,1.000621988686838,1.012033702617676,0.009077198160509557,8.970610419918744e-4,0.017257335279026786,Nucleoplasm
TSA (1h),Unperturbed,7,0.3123897880702766,relative_to_all,17_HDAC3,1.0079584578097167,0.9936747974817755,1.022447439791061,0.01143618055714346,-0.00915432038840744,0.03202668150269419,PML bodies
TSA (1h),Unperturbed,7,0.8711025206247616,relative_to_all,17_SRSF2,0.9978228968215103,0.972816256761528,1.0234723427996122,-0.0031443199568989898,-0.03976075698449274,0.03347211707069457,Cajal bodies
TSA (1h),Unperturbed,7,0.38949948047201044,relative_to_all,17_SRSF2,0.964693959732919,0.8933774251817628,1.0417035507202748,-0.05185676162865544,-0.162658295350072,0.05894477209276122,Nuclear periphery
TSA (1h),Unperturbed,7,0.007659733713473581,relative_to_all,17_SRSF2,1.0555785482062394,1.025759524253734,1.0862644168415927,0.07803393717986383,0.03669254982375912,0.1193753245359684,Nuclear speckles
TSA (1h),Unperturbed,7,0.4640044273728007,relative_to_all,17_SRSF2,0.980764812368839,0.9337227406353362,1.0301769201062567,-0.028020875576890834,-0.09893387481603501,0.04289212366225329,Nucleolus
TSA (1h),Unperturbed,7,0.26475809379187326,relative_to_all,17_SRSF2,0.9764015733974237,0.9394184685753811,1.0148406321825094,-0.034453474972277846,-0.0901601382299172,0.021253188285361525,Nucleoplasm
TSA (1h),Unperturbed,7,0.05249749300871546,relative_to_all,17_SRSF2,1.0259671248139557,1.0040935712406676,1.0483171801392992,0.03698450323760761,0.0058937199606177455,0.06807528651459777,PML bodies
TSA (1h),Unperturbed,7,0.3265224658487938,relative_to_all,18_NONO,1.0095456020181812,0.9918818903484076,1.027523874033283,0.01370607988144364,-0.011759754873304712,0.039171914636191796,Cajal bodies
TSA (1h),Unperturbed,7,0.20625963390569593,relative_to_all,18_NONO,1.0287926439376327,0.9885129605064539,1.070713634020456,0.040952232272434,-0.01666821346923553,0.098572678014103493,Nuclear periphery
TSA (1h),Unperturbed,7,0.00494214959868555,relative_to_all,18_NONO,1.019233615259566,1.0098534321957173,1.0287009276349621,0.02748476489732846,0.014145918731005201,0.040823611063651295,Nuclear speckles
TSA (1h),Unperturbed,7,0.5584340952083979,relative_to_all,18_NONO,1.0147517345075314,0.9684318917822989,1.0632870431300525,0.021126806025530222,-0.0462775048539293,0.08853111690498987,Nucleolus
TSA (1h),Unperturbed,7,0.035256849451432724,relative_to_all,18_NONO,1.0193698916158629,1.004752081074404,1.0342003719184012,0.027677647155256196,0.006839565555516564,0.04851572875499596,Nucleoplasm
TSA (1h),Unperturbed,7,0.018937730131466896,relative_to_all,18_NONO,1.0171639508251085,1.0060521028696685,1.0283985291685995,0.024552237679944102,0.008705023438852412,0.040399451921035806,PML bodies
TSA (1h),Unperturbed,7,0.8878008928351963,relative_to_all,19_KPNA1_MAX,1.0009455387415702,0.9883530457690466,1.0136984712249972,0.0013634795436020099,-0.016901621498301135,0.019628580585505158,Cajal bodies
TSA (1h),Unperturbed,7,0.7531311910446019,relative_to_all,19_KPNA1_MAX,0.9912619795184706,0.9404858820064322,1.044779438839207,-0.012661698824887919,-0.08852180782382799,0.06319841017405238,Nuclear periphery
TSA (1h),Unperturbed,7,0.6563507698756654,relative_to_all,19_KPNA1_MAX,1.0021712880906841,0.9930425586124593,1.0113839351222544,0.0031291106883996364,-0.010072546536090526,0.016330767912889902,Nuclear speckles
TSA (1h),Unperturbed,7,0.03989681516907584,relative_to_all,19_KPNA1_MAX,0.9857718549248838,0.9748394376919097,0.9968268746521096,-0.020674304119595886,-0.03676347758520278,-0.004585130653988858,Nucleolus
TSA (1h),Unperturbed,7,0.014722986933177508,relative_to_all,19_KPNA1_MAX,1.007481631863777,1.0029162063914523,1.0120678398397749,0.010753536162071534,0.0042010738728362595,0.01730599845130683,Nucleoplasm
TSA (1h),Unperturbed,7,0.6276263175357939,relative_to_all,19_KPNA1_MAX,0.9918119143556687,0.9607935734632471,1.023831653985855,-0.01186153874489626,-0.05770159368114984,0.03397851619135727,PML bodies
TSA (1h),Unperturbed,7,0.5259393475083421,relative_to_all,20_ALYREF,0.9943319499531519,0.9778699047513882,1.0110711270422026,-0.00820053021911599,-0.03228555226036268,0.015884491822130784,Cajal bodies
TSA (1h),Unperturbed,7,0.006380304727599959,relative_to_all,20_ALYREF,1.0624562094653152,1.0300996864694434,1.0958290851444608,0.08740337989583694,0.042783958977456134,0.1320228008142182,Nuclear periphery
