cell_cycle,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
G2 - G1,Nuclear speckles - all,5166,1.3422676558052784e-22,relative_to_all,11_PML,5166,1.0912901227540952,1.0724426453080835,1.1104688322782346,0.1260346974599742,0.10090049383933093,0.15116890108061773
G2 - G1,all,5209,4.426573162727003e-11,unnormalised,11_PML,NA,1.086429548611918,1.0600233698847215,1.1134935300770377,0.11959462351722228,0.08409607162350667,0.15509317541093795
G2 - G1,Nucleolus,5209,3.8109103114277645e-21,unnormalised,11_PML,NA,1.112476254045164,1.0882254708477053,1.13726745878342,0.15377454188856077,0.12197750141669113,0.18557158236043048
G2 - G1,Nucleolus - all,5209,0.012581187176034077,relative_to_all,11_PML,5209,1.0239745922471686,1.0051030131482706,1.0432004997014959,0.0341799183713386,0.007343370998263802,0.0610164657444132
G2 - G1,all,5209,2.1790971848908035e-11,unnormalised,11_PML,NA,1.0865710675282712,1.060529916363592,1.1132516552081473,0.11978253753582575,0.08478531825709548,0.15477975681455597
G2 - G1,Nucleoplasm,5209,4.7702861311906684e-35,unnormalised,11_PML,NA,1.1657772965818565,1.1379491361108878,1.1942859852861383,0.22129221066191787,0.18643607370728338,0.25614834761655203
G2 - G1,Nucleoplasm - all,5209,4.523293828733488e-22,relative_to_all,11_PML,5209,1.072895580805187,1.0577538148806152,1.0882541013961933,0.10150967312609217,0.08100388890808535,0.1220154573440986
G2 - G1,all,5209,1.38660824564989e-10,unnormalised,11_PML,NA,1.085766021342239,1.058873090392798,1.1133419706265621,0.11871324106301338,0.08252968769416835,0.15489679443185853
G2 - G1,PML bodies,5209,6.33295291626357e-5,unnormalised,11_PML,NA,1.0436653785569618,1.022054249414628,1.065733470627706,0.06165922715756973,0.031471774831603294,0.09184667948353635
G2 - G1,PML bodies - all,5209,6.913328978140759e-5,relative_to_all,11_PML,5209,0.9612249398510079,0.942697594126777,0.9801164135222323,-0.057054013905443554,-0.08513304871945386,-0.028974979091433237
G2 - G1,all,5207,6.745588012108686e-77,unnormalised,12_RB1_pS807_S811,NA,2.539787385338959,2.3054605821613467,2.797931143407191,1.3447077289045999,1.2050549993406028,1.484360458468597
G2 - G1,Cajal bodies,5207,6.502589483683192e-76,unnormalised,12_RB1_pS807_S811,NA,2.559530557606091,2.319964091431346,2.823835377243905,1.3558792304135316,1.2141024753895535,1.49765598543751
G2 - G1,Cajal bodies - all,5207,0.06239526025211043,relative_to_all,12_RB1_pS807_S811,5207,1.0077735531647651,0.9996008841121713,1.0160130414054018,0.011171501508931852,-5.759174486589049e-4,0.022918920466522708
G2 - G1,all,5170,5.941986921328121e-75,unnormalised,12_RB1_pS807_S811,NA,2.5400313296330053,2.302638569980031,2.8018983263939523,1.3448462918113853,1.2032879785566062,1.4864046050661641
G2 - G1,Nuclear periphery,5170,6.272224681287175e-67,unnormalised,12_RB1_pS807_S811,NA,2.3101703453478906,2.103790447335912,2.536795920564731,1.2079992357658917,1.0729910089812429,1.3430074625505406
G2 - G1,Nuclear periphery - all,5170,3.2657402214108575e-31,relative_to_all,12_RB1_pS807_S811,5170,0.9095046657088572,0.8951629109688815,0.9240761953048968,-0.13684705604549327,-0.1597778321094105,-0.11391627998157622
G2 - G1,all,5166,7.075499242499881e-97,unnormalised,12_RB1_pS807_S811,NA,2.541952298959221,2.333183933379326,2.76940081651658,1.3459369576832825,1.2223000447050072,1.4695738706615582
G2 - G1,Nuclear speckles,5166,1.7991323919490598e-102,unnormalised,12_RB1_pS807_S811,NA,2.635485704463901,2.417347832091083,2.8733080139423954,1.398068866548579,1.2734250773765694,1.5227126557205888
G2 - G1,Nuclear speckles - all,5166,8.603241731645439e-18,relative_to_all,12_RB1_pS807_S811,5166,1.0367958932758008,1.0283146847835167,1.0453470520455184,0.0521319088652965,0.040281825527806285,0.06398199220278668
G2 - G1,all,5208,2.334112049679269e-66,unnormalised,12_RB1_pS807_S811,NA,2.5406283477695593,2.28809368189336,2.8210350181768105,1.3451853482188523,1.194146121887328,1.4962245745503764
G2 - G1,Nucleolus,5208,5.168909422752829e-59,unnormalised,12_RB1_pS807_S811,NA,2.4234440394767907,2.180242140472097,2.6937746516558296,1.2770587691552562,1.1244883714511866,1.4296291668593253
G2 - G1,Nucleolus - all,5208,4.7966431675966656e-43,relative_to_all,12_RB1_pS807_S811,5208,0.9538758557914833,0.9475368924908517,0.960257226365167,-0.06812657906359625,-0.0777459789625457,-0.058507179164646636
G2 - G1,all,5209,1.762481204765001e-76,unnormalised,12_RB1_pS807_S811,NA,2.540885130705627,2.3057078394352013,2.800050005044184,1.3453311549633722,1.205209717976116,1.4854525919506278
G2 - G1,Nucleoplasm,5209,2.589748144627899e-79,unnormalised,12_RB1_pS807_S811,NA,2.6757004075828568,2.4197347506757465,2.958742758535706,1.4199165895627084,1.2748489091287414,1.5649842699966756
G2 - G1,Nucleoplasm - all,5209,1.6764378535843826e-69,relative_to_all,12_RB1_pS807_S811,5209,1.0530583910496538,1.0471103379856188,1.0590402317041356,0.07458543459933638,0.06641347252417999,0.08275739667449264
G2 - G1,all,5209,5.334902716290182e-84,unnormalised,12_RB1_pS807_S811,NA,2.539233315765129,2.3152334683328397,2.7849052460935853,1.3443929621506587,1.211157682307439,1.4776282419938789
G2 - G1,PML bodies,5209,3.4045721855599596e-88,unnormalised,12_RB1_pS807_S811,NA,2.668064680699643,2.4268138469972977,2.933298385949426,1.415793641557549,1.2790634482855685,1.5525238348295296
G2 - G1,PML bodies - all,5209,2.0514904429744398e-38,relative_to_all,12_RB1_pS807_S811,5209,1.0507363242812897,1.0429647643520914,1.058565793303678,0.07140067940689009,0.060690418497001214,0.08211094031677853
G2 - G1,all,5208,1.351971613178626e-7,unnormalised,12_YAP1,NA,1.0828357435385993,1.0513086110448446,1.115308326371899,0.11481441565662874,0.07218623378041546,0.15744259753284215
G2 - G1,Cajal bodies,5208,0.0038130754389954272,unnormalised,12_YAP1,NA,1.0453603996299796,1.0144262448243857,1.0772378678981525,0.06400041323428482,0.02066397589377721,0.10733685057479211
G2 - G1,Cajal bodies - all,5208,1.4329907280506525e-22,relative_to_all,12_YAP1,5208,0.9653914786871052,0.9586294804638638,0.9722011748175182,-0.05081400242234419,-0.06095478745183473,-0.04067321739285361
G2 - G1,all,5172,1.4728444234484257e-7,unnormalised,12_YAP1,NA,1.0828294628481074,1.0512118401586745,1.1153980585254208,0.11480604767712817,0.07205343043232083,0.15755866492193515
G2 - G1,Nuclear periphery,5172,0.007276518317146888,unnormalised,12_YAP1,NA,1.0362678021977816,1.009666296451439,1.063570173279988,0.051396886205318,0.01387854841796832,0.0889152239926678
G2 - G1,Nuclear periphery - all,5172,3.3175679927729304e-16,relative_to_all,12_YAP1,5172,0.9570000057738942,0.946984313963908,0.9671216276198413,-0.06340916147181015,-0.07858756608272564,-0.048230756860894654
G2 - G1,all,5166,2.8766497653033276e-8,unnormalised,12_YAP1,NA,1.0830815875007793,1.0530205367928378,1.1140008045389025,0.11514192387821215,0.07453357315400409,0.15575027460242022
G2 - G1,Nuclear speckles,5166,3.056465759690291e-6,unnormalised,12_YAP1,NA,1.0725050627913235,1.0414701111995357,1.1044648303811389,0.1009844580247705,0.05862143655287438,0.14334747949666687
G2 - G1,Nuclear speckles - all,5166,0.0032023007798129663,relative_to_all,12_YAP1,5166,0.9902347848661511,0.9837974430518522,0.996714248531779,-0.014157465853441471,-0.023566789471584113,-0.004748142235298865
G2 - G1,all,5209,1.4051404429043646e-7,unnormalised,12_YAP1,NA,1.0828295087602682,1.051262898752762,1.1153439795441307,0.11480610884765177,0.07212350212368132,0.15748871557162258
G2 - G1,Nucleolus,5209,6.78111383761431e-12,unnormalised,12_YAP1,NA,1.1129553116020066,1.079526959947563,1.1474187969175746,0.15439566543412492,0.11039927346414115,0.19839205740410865
G2 - G1,Nucleolus - all,5209,1.0263743409643194e-9,relative_to_all,12_YAP1,5209,1.0278213722455989,1.0188230451694364,1.0368991732702093,0.039589556586473174,0.026903497994910396,0.0522756151780357
G2 - G1,all,5209,2.646080471054427e-7,unnormalised,12_YAP1,NA,1.0828341605289453,1.0505539308758423,1.1161062604666974,0.11481230656311152,0.07115022560923415,0.1584743875169887
G2 - G1,Nucleoplasm,5209,1.7923046740486519e-6,unnormalised,12_YAP1,NA,1.081740927796987,1.047452817300528,1.1171514511620726,0.11335502140488776,0.06688525893213121,0.15982478387764432
G2 - G1,Nucleoplasm - all,5209,0.6535231671262043,relative_to_all,12_YAP1,5209,0.9989903968938103,0.9945942377912167,1.0034059872520065,-0.0014572851582237041,-0.007820022015456306,0.0049054516990089435
G2 - G1,all,5209,5.599316767692093e-8,unnormalised,12_YAP1,NA,1.0828604441084697,1.0522390293467907,1.1143729786783438,0.11484732460282711,0.07346246820642098,0.15623218099923342
G2 - G1,PML bodies,5209,3.269398055775138e-7,unnormalised,12_YAP1,NA,1.0813749412540785,1.0494321790826695,1.114289981649347,0.1128668302884719,0.06960893360223493,0.15612472697470922
G2 - G1,PML bodies - all,5209,0.6951002170171809,relative_to_all,12_YAP1,5209,0.9986281677731665,0.9917966986188331,1.0055066919044642,-0.001980494314355193,-0.011883671808780989,0.007922683180070736
G2 - G1,all,5208,4.365904392193746e-9,unnormalised,13_PABPN1,NA,1.0472108013448844,1.0312307612986196,1.0634384694579835,0.06655188299771515,0.044367204606474836,0.08873656138895561
G2 - G1,Cajal bodies,5208,1.2604946773350389e-5,unnormalised,13_PABPN1,NA,1.034597240434959,1.0189383976773527,1.050496725175502,0.04906924858151511,0.027066832610831076,0.07107166455219899
G2 - G1,Cajal bodies - all,5208,0.005321777954714661,relative_to_all,13_PABPN1,5208,0.9879550889909401,0.9795746328020626,0.9964072416525334,-0.017482634416200137,-0.029772680728757914,-0.005192588103642286
G2 - G1,all,5172,2.3332100585201785e-10,unnormalised,13_PABPN1,NA,1.0473256819122012,1.0324847937645802,1.0623798922921113,0.066710140088249,0.046120534068954194,0.08729974610754408
G2 - G1,Nuclear periphery,5172,6.426052869282304e-13,unnormalised,13_PABPN1,NA,0.9455465847793105,0.9312624988229283,0.9600497659015211,-0.08077955688737916,-0.10274021134455856,-0.05881890243019964
G2 - G1,Nuclear periphery - all,5172,2.278452477964467e-44,relative_to_all,13_PABPN1,5172,0.9028200120643819,0.8900869360843722,0.9157352401660999,-0.14748969697562822,-0.16798184180550502,-0.12699755214575167
G2 - G1,all,5166,2.9165440090867663e-11,unnormalised,13_PABPN1,NA,1.0472402068197002,1.0331219803221583,1.0615513672817036,0.06659239302399805,0.047010602718446697,0.0861741833295494
G2 - G1,Nuclear speckles,5166,1.4594736828257578e-13,unnormalised,13_PABPN1,NA,1.0630593320001978,1.0460048030150104,1.0803919256348669,0.08822211953476376,0.06488947612599007,0.1115547629435375
G2 - G1,Nuclear speckles - all,5166,0.021905825449032763,relative_to_all,13_PABPN1,5166,1.0151055365115687,1.0021781670121086,1.0281996596758722,0.0216297265107659,0.0031390133386590873,0.04012043968287253
G2 - G1,all,5209,5.181755623196262e-10,unnormalised,13_PABPN1,NA,1.0472415872913021,1.032132328002552,1.0625720291843181,0.06659429478274313,0.0456279481976659,0.08756064136782037
G2 - G1,Nucleolus,5209,7.605515024766106e-13,unnormalised,13_PABPN1,NA,1.0909181359455367,1.0653311986444616,1.117119615805097,0.1255428438277261,0.09130201670480742,0.15978367095064488
G2 - G1,Nucleolus - all,5209,1.744872349142248e-8,relative_to_all,13_PABPN1,5209,1.0417062778868478,1.027030735997153,1.0565915228771483,0.05894854904498305,0.03847935790454072,0.0794177401854253
G2 - G1,all,5209,3.3612823672561146e-10,unnormalised,13_PABPN1,NA,1.047242626378871,1.0322951476107558,1.0624065423956164,0.06659572624398107,0.045855516416532294,0.08733593607142971
G2 - G1,Nucleoplasm,5209,6.134022020486427e-18,unnormalised,13_PABPN1,NA,1.0798057225447721,1.0612065427835216,1.0987308798361686,0.11077176763520975,0.08570547552681677,0.13583805974360258
G2 - G1,Nucleoplasm - all,5209,5.735798936946505e-18,relative_to_all,13_PABPN1,5209,1.0310941278989922,1.0239806762221224,1.0382569957376453,0.044176041391228715,0.03418849016060563,0.0541635926218517
G2 - G1,all,5209,2.429742605527987e-10,unnormalised,13_PABPN1,NA,1.0472385323357494,1.0324106096794117,1.062279419958004,0.0665900862259898,0.04601687263249294,0.08716329981948694
G2 - G1,PML bodies,5209,8.476202170370478e-28,unnormalised,13_PABPN1,NA,1.0961606487606894,1.0783603609834995,1.1142547624762345,0.13245924919818783,0.10883937115802543,0.15607912723835046
G2 - G1,PML bodies - all,5209,1.61135283174845e-20,relative_to_all,13_PABPN1,5209,1.0467153517697871,1.036718071049897,1.0568090382769235,0.06586916297219816,0.05202361565737357,0.07971471028702248
G2 - G1,all,5208,6.810426586925473e-9,unnormalised,13_POL2RA_pS5,NA,0.9402618666180111,0.9209095722358329,0.9600208364318988,-0.08886548590795454,-0.11886859556520316,-0.0588623762507061
G2 - G1,Cajal bodies,5208,7.776599989527669e-14,unnormalised,13_POL2RA_pS5,NA,0.9218728740715247,0.9024679489287994,0.9416950451898458,-0.11736027762935063,-0.14805239916740956,-0.08666815609129178
G2 - G1,Cajal bodies - all,5208,1.886003659033605e-8,relative_to_all,13_POL2RA_pS5,5208,0.9804426902766684,0.9737255099600831,0.9872062086124839,-0.028494791721395976,-0.03841295628655636,-0.018576627156235734
G2 - G1,all,5172,7.735030640255301e-9,unnormalised,13_POL2RA_pS5,NA,0.9402614820802625,0.9208380808278742,0.9600945845863957,-0.08886607592530625,-0.11898059820531338,-0.0587515536452991
G2 - G1,Nuclear periphery,5172,2.1461911523350593e-38,unnormalised,13_POL2RA_pS5,NA,0.8739660260007525,0.856479024968944,0.8918100646203729,-0.19435089648058837,-0.22351017951074678,-0.16519161345042985
G2 - G1,Nuclear periphery - all,5172,9.598254867854354e-37,relative_to_all,13_POL2RA_pS5,5172,0.9294925322976796,0.9191130858761054,0.9399891927048599,-0.10548482055528209,-0.12168571607652567,-0.08928392503403855
G2 - G1,all,5166,7.044892959716412e-11,unnormalised,13_POL2RA_pS5,NA,0.9402185730056907,0.9229916338258171,0.9577670399466306,-0.08893191518686845,-0.11561052382314538,-0.0622533065505917
G2 - G1,Nuclear speckles,5166,1.5981999157293801e-7,unnormalised,13_POL2RA_pS5,NA,0.9473327611167516,0.9283829649223488,0.9666693532664631,-0.07805681757002743,-0.10720804425098797,-0.048905590889066694
G2 - G1,Nuclear speckles - all,5166,0.09831952633862785,relative_to_all,13_POL2RA_pS5,5166,1.0075665258220952,0.9986030690190044,1.0166104385744548,0.010875097616841196,-0.0020167543602597924,0.023766949593941978
G2 - G1,all,5209,2.625902458195302e-9,unnormalised,13_POL2RA_pS5,NA,0.9402653880517534,0.9214238757160629,0.9594921764763884,-0.08886008279030849,-0.11806311369053088,-0.05965705189008618
G2 - G1,Nucleolus,5209,0.7643226993655754,unnormalised,13_POL2RA_pS5,NA,0.9955853709749624,0.967203028054499,1.0248005870009569,-0.0063830632194110315,-0.04810933360019059,0.03534320716136868
G2 - G1,Nucleolus - all,5209,2.7178209417015267e-14,relative_to_all,13_POL2RA_pS5,5209,1.058834435071393,1.0434041466042014,1.074492912973096,0.08247701957089754,0.06129807192033995,0.10365596722145493
G2 - G1,all,5209,3.3421746904803126e-9,unnormalised,13_POL2RA_pS5,NA,0.9402579828811123,0.9212889702291549,0.9596175607657139,-0.08887144494950958,-0.11827435384954625,-0.059468536049472866
G2 - G1,Nucleoplasm,5209,1.2024160272978857e-6,unnormalised,13_POL2RA_pS5,NA,0.9459261080270341,0.9249595459102236,0.9673679306338216,-0.08020060450088867,-0.11253782568108027,-0.047863383320696985
G2 - G1,Nucleoplasm - all,5209,0.006909156181859211,relative_to_all,13_POL2RA_pS5,5209,1.0060282659111852,1.001652335880583,1.010423313117425,0.008670840448621096,0.002381849514558276,0.014959831382683801
G2 - G1,all,5209,7.255499176620739e-10,unnormalised,13_POL2RA_pS5,NA,0.9402648253948162,0.9220522253730872,0.9588371651258847,-0.08886094610254597,-0.11707962714714283,-0.0606422650579489
G2 - G1,PML bodies,5209,7.226252494322202e-4,unnormalised,13_POL2RA_pS5,NA,0.9652671785857994,0.9456983574422011,0.9852409266893913,-0.0509997702579045,-0.0805480039418283,-0.021451536573980717
G2 - G1,PML bodies - all,5209,7.361597859972443e-11,relative_to_all,13_POL2RA_pS5,5209,1.0265907566844104,1.0185321226556572,1.0347131506879006,0.037861175844641375,0.026491481006028657,0.049230870683254144
G2 - G1,all,5208,3.075117362625516e-116,unnormalised,14_PCNA,NA,1.4764730760831744,1.4292797854654495,1.5252246387075263,0.5621550487472209,0.5152883556175061,0.6090217418769357
G2 - G1,Cajal bodies,5208,3.5011300293122955e-93,unnormalised,14_PCNA,NA,1.4061287548053252,1.3618874748206222,1.4518072246393166,0.491728703524546,0.44560750641556124,0.537849900633531
G2 - G1,Cajal bodies - all,5208,8.360021196364655e-35,relative_to_all,14_PCNA,5208,0.9523565160670181,0.9450347833602238,0.9597349744846261,-0.07042634522267484,-0.08156066411684479,-0.05929202632850479
G2 - G1,all,5172,1.0143309678650281e-112,unnormalised,14_PCNA,NA,1.4764138132902644,1.4284667344391337,1.5259702557442931,0.5620971405775856,0.5144674397615094,0.6097268413936621
G2 - G1,Nuclear periphery,5172,3.382650027533805e-139,unnormalised,14_PCNA,NA,1.537973388601698,1.4886850284738526,1.588893620077496,0.6210305407090326,0.5740385451043433,0.6680225363137222
G2 - G1,Nuclear periphery - all,5172,1.864441397254058e-6,relative_to_all,14_PCNA,5172,1.0416953395838562,1.0243676244578928,1.0593161620907223,0.0589334001314471,0.03473356182374205,0.08313323843915194
G2 - G1,all,5166,3.3481288049264726e-130,unnormalised,14_PCNA,NA,1.4773691484760472,1.4328318450181283,1.5232908233144598,0.5630303556450522,0.5188693070227652,0.6071914042673394
G2 - G1,Nuclear speckles,5166,3.223890212104176e-98,unnormalised,14_PCNA,NA,1.418601610552263,1.374081024436228,1.4645646753524997,0.5044694906120584,0.4584670770132771,0.5504719042108399
G2 - G1,Nuclear speckles - all,5166,8.224762324114657e-15,relative_to_all,14_PCNA,5166,0.9602214937381055,0.950461326735012,0.9700818866601802,-0.05856086503299377,-0.07330016855292643,-0.043821561513061234
G2 - G1,all,5209,4.3863918838075704e-126,unnormalised,14_PCNA,NA,1.4761303503450405,1.4309533956655067,1.5227335969221991,0.561820124848816,0.5169766860847494,0.6066635636128825
G2 - G1,Nucleolus,5209,4.184907017052519e-99,unnormalised,14_PCNA,NA,1.4850481018563453,1.4326874783382226,1.539322356181367,0.5705096617908187,0.5187239392413316,0.6222953843403056
G2 - G1,Nucleolus - all,5209,0.33542021106363884,relative_to_all,14_PCNA,5209,1.0060413035401787,0.9937881791807845,1.018445505422643,0.008689536942002574,-0.008989713332088712,0.026368787216093963
G2 - G1,all,5209,1.9852751811625703e-122,unnormalised,14_PCNA,NA,1.4763712866354455,1.4304610444698271,1.5237550050231912,0.5620555845605095,0.5164802094993031,0.6076309596217161
G2 - G1,Nucleoplasm,5209,2.613490890360956e-112,unnormalised,14_PCNA,NA,1.4908608367766985,1.4411509265806126,1.5422854009525488,0.576145596680911,0.5272214317148607,0.6250697616469614
G2 - G1,Nucleoplasm - all,5209,2.946173322520763e-4,relative_to_all,14_PCNA,5209,1.0098142996090596,1.004492256904818,1.0151645397815752,0.014090012120401538,0.0064664431472870884,0.021713581093515816
G2 - G1,all,5209,5.0175476922400575e-132,unnormalised,14_PCNA,NA,1.4770266501578646,1.4328416546669944,1.522574192459242,0.5626958570463223,0.5188791841645775,0.6065125299280671
G2 - G1,PML bodies,5209,2.0945101257225252e-119,unnormalised,14_PCNA,NA,1.482399944534043,1.4352100652313848,1.5311414327353192,0.567934732497472,0.5212619131293474,0.6146075518655962
G2 - G1,PML bodies - all,5209,0.3893395789969395,relative_to_all,14_PCNA,5209,1.0036379129486959,0.9953747133192657,1.0119697103305125,0.005238875451149454,-0.006688357894809462,0.017166108797108785
G2 - G1,all,5207,1.6679823945904342e-47,unnormalised,15_SON,NA,1.2244473580600024,1.191668359343789,1.2581280025641675,0.29213075030180097,0.2529827904133582,0.33127871019024374
G2 - G1,Cajal bodies,5207,1.2606680091385452e-43,unnormalised,15_SON,NA,1.3107938789861064,1.2619908922925374,1.3614841467407028,0.3904408410563194,0.33570149852030023,0.44518018359233846
G2 - G1,Cajal bodies - all,5207,8.57691645485e-8,relative_to_all,15_SON,5207,1.0705187694331835,1.0441841825685267,1.0975175211807313,0.09831009075451827,0.06237620984063203,0.1342439716684048
G2 - G1,all,5171,1.2065066416813223e-54,unnormalised,15_SON,NA,1.224359127395492,1.1939087217460274,1.2555861646142952,0.2920267895005252,0.2556925420313952,0.328361036969655
G2 - G1,Nuclear periphery,5171,7.704511188370542e-5,unnormalised,15_SON,NA,0.9356359582228045,0.9053035495451766,0.9669846613981719,-0.0959807866890625,-0.14352648391128808,-0.0484350894668369
G2 - G1,Nuclear periphery - all,5171,2.1732196249474472e-48,relative_to_all,15_SON,5171,0.7641842473238458,0.7373931826493827,0.7919486884320486,-0.38800757618958753,-0.4394940164043601,-0.3365211359748152
G2 - G1,all,5166,9.843710290898583e-55,unnormalised,15_SON,NA,1.2247217543072348,1.19424442332774,1.2559768722166826,0.29245401920534725,0.25609813998171466,0.32880989842897973
G2 - G1,Nuclear speckles,5166,3.0361393395456216e-48,unnormalised,15_SON,NA,1.1881183896033165,1.1612093378071011,1.2156510129167388,0.24867860009798837,0.21562807848423243,0.28172912171174413
G2 - G1,Nuclear speckles - all,5166,2.405990122287054e-4,relative_to_all,15_SON,5166,0.9701129137494392,0.9545388565062095,0.9859410740680566,-0.043775419107359013,-0.06712416813523878,-0.020426670079479334
G2 - G1,all,5209,1.749845534181211e-55,unnormalised,15_SON,NA,1.2241445365835173,1.1939640305003025,1.255087932439096,0.29177390925729474,0.25575937445824853,0.32778844405634117
G2 - G1,Nucleolus,5209,1.329800487766701e-32,unnormalised,15_SON,NA,1.2664370694405054,1.2183986011274777,1.316369576728731,0.34077538983226924,0.28498619054617397,0.39656458911836456
G2 - G1,Nucleolus - all,5209,0.03409328695811576,relative_to_all,15_SON,5209,1.0345486432304987,1.002560227203435,1.0675577049326603,0.049001480574974415,0.003688906882486445,0.09431405426746242
G2 - G1,all,5209,9.896546563234188e-54,unnormalised,15_SON,NA,1.2241116994345658,1.1934255940145202,1.2555868251928484,0.2917352090663138,0.25510862214445273,0.3283617959881748
G2 - G1,Nucleoplasm,5209,1.0612409229391281e-97,unnormalised,15_SON,NA,1.4380461431120082,1.39104920163981,1.4866308878805508,0.524109968802815,0.47617344914428084,0.572046488461349
G2 - G1,Nucleoplasm - all,5209,9.170623643523445e-60,relative_to_all,15_SON,5209,1.1747670933757612,1.152524919325713,1.1974385113390447,0.2323747597365014,0.20479794423289388,0.2599515752401087
G2 - G1,all,5209,2.7302689033981398e-49,unnormalised,15_SON,NA,1.223996391054216,1.1919130794312753,1.2569433049837826,0.29159930425943625,0.25327903072813807,0.3299195777907342
G2 - G1,PML bodies,5209,3.227883050248887e-56,unnormalised,15_SON,NA,1.3978960925655186,1.3416614272008605,1.456487788940059,0.4832571273001296,0.42402064849410204,0.5424936061061572
G2 - G1,PML bodies - all,5209,1.9688326008822195e-24,relative_to_all,15_SON,5209,1.1420753384423992,1.1134356041474331,1.1714517425343707,0.19165782304069362,0.15501812187635186,0.22829752420503513
G2 - G1,all,5208,1.980078849328678e-45,unnormalised,15_U2SNRNPB,NA,1.1407410107344829,1.1203144836631573,1.1615399716306671,0.18997128510516925,0.16390376829685538,0.2160388019134828
G2 - G1,Cajal bodies,5208,8.63710439991289e-37,unnormalised,15_U2SNRNPB,NA,1.1335183579939614,1.1119217809827533,1.1555343998871226,0.18080775655940254,0.1530553041069967,0.2085602090118084
G2 - G1,Cajal bodies - all,5208,0.27794227225493995,relative_to_all,15_U2SNRNPB,5208,0.9936684552649939,0.9823331731852738,1.005134536775431,-0.00916352854576661,-0.02571567545927371,0.00738861836774072
G2 - G1,all,5172,2.2531399437268186e-51,unnormalised,15_U2SNRNPB,NA,1.1408537321154624,1.121689886533833,1.160344988135472,0.19011383678134505,0.16567386935111855,0.2145538042115717
G2 - G1,Nuclear periphery,5172,1.1608924165725001e-17,unnormalised,15_U2SNRNPB,NA,1.0571029001581622,1.0437894453803336,1.0705861670364156,0.0801158178958987,0.061830718860264804,0.09840091693153252
G2 - G1,Nuclear periphery - all,5172,4.556497002848096e-45,relative_to_all,15_U2SNRNPB,5172,0.9265893342856472,0.9169055970805193,0.9363753445781642,-0.10999801888544623,-0.12515489065777857,-0.09484114711311409
G2 - G1,all,5166,1.1311274826698014e-52,unnormalised,15_U2SNRNPB,NA,1.140813460069673,1.1219052081878405,1.1600403859237964,0.19006290886253932,0.165950785167272,0.21417503255780662
G2 - G1,Nuclear speckles,5166,1.3458569495224188e-60,unnormalised,15_U2SNRNPB,NA,1.1922628325100864,1.167819649559429,1.2172176263014969,0.25370231076668615,0.2238174910190647,0.2835871305143075
G2 - G1,Nuclear speckles - all,5166,5.2941728557653656e-24,relative_to_all,15_U2SNRNPB,5166,1.045098847656716,1.0362387511146183,1.054034700206443,0.06363940190414683,0.051356440636113006,0.07592236317218042
G2 - G1,all,5209,4.274559405169579e-49,unnormalised,15_U2SNRNPB,NA,1.1409648549203397,1.1213213403501798,1.1609524882107831,0.19025435305250157,0.16519977475015804,0.2153089313548449
G2 - G1,Nucleolus,5209,1.1358011878883025e-39,unnormalised,15_U2SNRNPB,NA,1.1239141797186243,1.104720054501777,1.1434417961591883,0.16853187788865248,0.1436808246841319,0.19338293109317328
G2 - G1,Nucleolus - all,5209,5.523574131117271e-4,relative_to_all,15_U2SNRNPB,5209,0.9850559155015289,0.9766806182509186,0.9935030331637718,-0.02172247516384898,-0.03404122746852882,-0.009403722859168944
G2 - G1,all,5209,2.4333799758985447e-50,unnormalised,15_U2SNRNPB,NA,1.140989951085032,1.121599334551216,1.1607157996379647,0.19028608559361346,0.16555739850544507,0.2150147726817817
G2 - G1,Nucleoplasm,5209,2.0819853067795577e-56,unnormalised,15_U2SNRNPB,NA,1.1661678032227434,1.144438001710613,1.188310195257952,0.22177539699383897,0.19463930907327143,0.2489114849144064
G2 - G1,Nucleoplasm - all,5209,1.1505686086328145e-30,relative_to_all,15_U2SNRNPB,5209,1.0220666729919647,1.0182997894956562,1.0258474909026971,0.03148931140022549,0.026162356253788217,0.03681626654666251
G2 - G1,all,5209,5.692706537950388e-50,unnormalised,15_U2SNRNPB,NA,1.140790555185152,1.1213538419707003,1.160564169925635,0.19003394260626447,0.16524159081618373,0.21482629439634537
G2 - G1,PML bodies,5209,9.825069366166398e-59,unnormalised,15_U2SNRNPB,NA,1.169110979853035,1.1474364447095566,1.1911949367783055,0.22541188665657563,0.19841424650040873,0.2524095268127428
G2 - G1,PML bodies - all,5209,1.418192311684372e-12,relative_to_all,15_U2SNRNPB,5209,1.024825262217644,1.0179109737822085,1.031786516827725,0.035377944050311146,0.02561138921388762,0.0451444988867346
G2 - G1,all,5208,1.6621608854033817e-11,unnormalised,16_H3,NA,0.8839425189119586,0.8528306491972395,0.9161893718007192,-0.17797553791422766,-0.22966880799769912,-0.1262822678307561
G2 - G1,Cajal bodies,5208,2.21394337808983e-14,unnormalised,16_H3,NA,0.8687049997483216,0.8379734658454767,0.900563570740663,-0.2030617540446335,-0.25502353270403777,-0.15109997538522923
G2 - G1,Cajal bodies - all,5208,4.212860683536863e-6,relative_to_all,16_H3,5208,0.9827618664815526,0.9755162584505389,0.9900612909767045,-0.02508621613040589,-0.03576217716274881,-0.014410255098062966
