treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
AZD4573 (1h),Unperturbed,7,5.159963663447987e-5,relative_to_all,16_H3,1.0196519753812021,1.0152116134787903,1.0241117586668633,0.028076819776750212,0.0217804780470007,0.03437316150650002,Nuclear speckles
AZD4573 (1h),Unperturbed,7,0.0015199395490274974,relative_to_all,16_H3,1.0352718885787082,1.0213718514789125,1.0493610938361106,0.05000970568786596,0.030508204723600392,0.06951120665213144,Nucleolus
AZD4573 (1h),Unperturbed,7,0.030622127009014545,relative_to_all,16_H3,0.9844948748510514,0.9733918824243399,0.9957245135371507,-0.022544399218855506,-0.03890735153762197,-0.00618144690008898,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.01837364309487274,relative_to_all,16_H3,1.010999954357346,1.003936041231756,1.0181135707176012,0.01578293210894735,0.005667360984930749,0.025898503232964297,PML bodies
AZD4573 (1h),Unperturbed,7,0.03363385710835339,relative_to_all,17_HDAC3,0.9730682030909702,0.9535123041145592,0.9930251804626209,-0.039387166743564385,-0.06867653970483507,-0.010097793782293685,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.1148192101418053e-4,relative_to_all,17_HDAC3,1.1495909395368178,1.1097723797228112,1.1908381866516,0.20112059639917773,0.15026380241345655,0.2519773903848988,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.13136798378632666,relative_to_all,17_HDAC3,0.9888725326035921,0.976256928050435,1.0016511613296577,-0.01614352782861697,-0.034667213447300824,0.002380157790066806,Nuclear speckles
AZD4573 (1h),Unperturbed,7,9.105565656454515e-9,relative_to_all,17_HDAC3,1.1050476097944042,1.0981208507080094,1.1120180616960387,0.14410852792858297,0.1350368349650913,0.15318022089207442,Nucleolus
AZD4573 (1h),Unperturbed,7,4.410491015671409e-7,relative_to_all,17_HDAC3,0.9624615807640757,0.958408284693087,0.966532019016848,-0.055199142085854726,-0.06128771573189422,-0.04911056843981518,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.01753895953084196,relative_to_all,17_HDAC3,0.9845498590869939,0.9748774530548866,0.9943182314768796,-0.022463826661843742,-0.03670721857045908,-0.008220434753228346,PML bodies
AZD4573 (1h),Unperturbed,7,8.051262491135996e-6,relative_to_all,17_SRSF2,0.770568039954402,0.7373283721049316,0.8053061928215979,-0.37600574480409177,-0.4396208225133989,-0.3123906670947846,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.0040786067834443175,relative_to_all,17_SRSF2,1.1672764749888314,1.0858322849990845,1.254829486916113,0.22314631070641372,0.11880128519978812,0.3274913362130391,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.0017554081689351887,relative_to_all,17_SRSF2,1.0594827984190407,1.0352713422880198,1.0842604777072573,0.08336016455104192,0.050008944408550096,0.116711384693534,Nuclear speckles
AZD4573 (1h),Unperturbed,7,9.808867471073689e-6,relative_to_all,17_SRSF2,1.3819955087678553,1.3062367502982473,1.4621481027987013,0.4667529272392893,0.3854164034128822,0.5480894510656964,Nucleolus
AZD4573 (1h),Unperturbed,7,9.873803265704708e-7,relative_to_all,17_SRSF2,0.7244896050859841,0.6960899640476061,0.7540479176363301,-0.46496310461997653,-0.5226543199947158,-0.40727188924523733,Nucleoplasm
AZD4573 (1h),Unperturbed,7,6.844984224501175e-7,relative_to_all,17_SRSF2,0.8141472228034059,0.7946963011731804,0.8340742235996054,-0.29663839326657854,-0.3315244653089647,-0.26175232122419256,PML bodies
AZD4573 (1h),Unperturbed,7,1.1865657479562856e-4,relative_to_all,18_NONO,1.0642633018839107,1.0474702032407985,1.0813256283877914,0.08985512201252505,0.06690920502424454,0.1128010390008056,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.2848142840432231e-6,relative_to_all,18_NONO,0.72923718560136,0.7001394783364486,0.7595441898624731,-0.4555399650588031,-0.5142857376019329,-0.3967941925156732,Nuclear periphery
AZD4573 (1h),Unperturbed,7,9.633220281288987e-4,relative_to_all,18_NONO,0.9405635148797868,0.9200368192900857,0.9615481760889044,-0.0884027247613123,-0.12023649682172587,-0.056568952700898935,Nuclear speckles
AZD4573 (1h),Unperturbed,7,4.608979130443185e-9,relative_to_all,18_NONO,2.193710869954884,2.097508494282643,2.2943255744020545,1.1333733917531437,1.0686766531607512,1.1980701303455363,Nucleolus
AZD4573 (1h),Unperturbed,7,2.0961159036594693e-7,relative_to_all,18_NONO,0.8438172849434743,0.8297502089623123,0.8581228455005031,-0.2449974545369909,-0.26925100725886547,-0.22074390181511627,Nucleoplasm
AZD4573 (1h),Unperturbed,7,3.4446204956388335e-6,relative_to_all,18_NONO,0.8790703101279076,0.8623355589136558,0.8961298211126548,-0.18594953473347303,-0.21367872327807214,-0.158220346188874,PML bodies
AZD4573 (1h),Unperturbed,7,0.029080648962505874,relative_to_all,19_KPNA1_MAX,0.983685113367371,0.972162148564849,0.995344659004722,-0.023731525345244694,-0.040731131446797034,-0.006731919243692329,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.0422119262195097,relative_to_all,19_KPNA1_MAX,1.0658294086334186,1.0134577053540166,1.1209074856370476,0.09197654596461882,0.019285882046807885,0.16466720988242947,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.015844360368714217,relative_to_all,19_KPNA1_MAX,0.9891795846518346,0.9825351647508106,0.9958689376172465,-0.015695630154953007,-0.025419052804919167,-0.005972207504986998,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.0014992105798328e-6,relative_to_all,19_KPNA1_MAX,1.0943135212551018,1.082119110623875,1.1066453508166323,0.13002613004954344,0.11385930771247552,0.14619295238661142,Nucleolus
AZD4573 (1h),Unperturbed,7,9.3667826219749e-6,relative_to_all,19_KPNA1_MAX,0.9750847797190367,0.9708363850304043,0.9793517654470129,-0.036400434011955037,-0.04269991602413264,-0.030100951999777515,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.8188434758068175,relative_to_all,19_KPNA1_MAX,1.0035025085188056,0.9749973058717805,1.0328410945742303,0.0050442231012450415,-0.03652986249772107,0.04661830870021092,PML bodies
AZD4573 (1h),Unperturbed,7,7.613915286554421e-6,relative_to_all,20_ALYREF,0.9019808000189548,0.8865031149045188,0.9177287140050935,-0.14883137095465684,-0.17380239455932947,-0.1238603473499841,Cajal bodies
AZD4573 (1h),Unperturbed,7,4.644521870911778e-6,relative_to_all,20_ALYREF,1.2106779849978724,1.1751314058101816,1.2472998135455067,0.27581518937240795,0.23282209118240466,0.31880828756241136,Nuclear periphery
AZD4573 (1h),Unperturbed,7,2.19231471819824e-7,relative_to_all,20_ALYREF,0.863189894800271,0.8506283647809613,0.8759369253777082,-0.2122501193186974,-0.23339913147489705,-0.19110110716249795,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.1531054408169723e-7,relative_to_all,20_ALYREF,1.2380815221331523,1.2143093794953923,1.262319044331618,0.308106312698412,0.28013603559693345,0.3360765897998909,Nucleolus
AZD4573 (1h),Unperturbed,7,0.0018370542858920519,relative_to_all,20_ALYREF,0.9537698049479773,0.9357329731737188,0.9721543078098,-0.06828698519070324,-0.0958312031554756,-0.04074276722593063,Nucleoplasm
AZD4573 (1h),Unperturbed,7,2.013474955681792e-5,relative_to_all,20_ALYREF,0.9506330692882066,0.9413323577790703,0.9600256752635868,-0.07303950592513091,-0.08722390725515075,-0.05885510459511082,PML bodies
AZD4573 (1h),Unperturbed,7,0.05698967443337786,relative_to_all,20_SP100,0.9031418773881631,0.8272786791514986,0.9859618907727754,-0.14697545189207273,-0.27355469378023994,-0.020396210003905638,Cajal bodies
AZD4573 (1h),Unperturbed,7,5.200048064147693e-6,relative_to_all,20_SP100,1.1802710266513194,1.149665724437931,1.2116910739716222,0.23911818493332535,0.20121444569203642,0.27702192417461424,Nuclear periphery
AZD4573 (1h),Unperturbed,7,0.17758206011183467,relative_to_all,20_SP100,0.939393868012782,0.8656509983610108,1.0194187275597584,-0.09019791859677524,-0.20814259928639853,0.027746762092848022,Nuclear speckles
AZD4573 (1h),Unperturbed,7,8.365272495471453e-4,relative_to_all,20_SP100,1.1612003510172189,1.1017758475900974,1.2238299270689437,0.21561691318703347,0.13983074254467626,0.29140308382939095,Nucleolus
AZD4573 (1h),Unperturbed,7,0.3103427016198585,relative_to_all,20_SP100,0.9581889344867661,0.8875783111089867,1.034416932772647,-0.061617942086281026,-0.17205368066227522,0.0488177964897131,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.20896298438520555,relative_to_all,20_SP100,1.1199307943143144,0.953924023903989,1.3148269176830472,0.16340958426114133,-0.06805372876331542,0.3948728972855981,PML bodies
AZD4573 (1h),Unperturbed,7,0.04354885667419893,relative_to_all,21_COIL,1.1116268266409706,1.021697731926415,1.2094714151688783,0.15267255630718202,0.030968439767321405,0.2743766728470428,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.03977854901550689,relative_to_all,21_COIL,1.0518427285199208,1.0113046310552793,1.0940057936704495,0.07291900905399148,0.0162176396873004,0.12962037842068283,Nuclear periphery
AZD4573 (1h),Unperturbed,7,2.416212162847328e-6,relative_to_all,21_COIL,0.8832692928941349,0.8678900227652091,0.8989210882779828,-0.1790747382226548,-0.20441585597749462,-0.1537336204678151,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.8968431565747857e-8,relative_to_all,21_COIL,1.474920033854953,1.4353614121147797,1.5155688928975746,0.5606367376010705,0.5214140413031646,0.5998594338989764,Nucleolus
AZD4573 (1h),Unperturbed,7,2.9402265136953205e-5,relative_to_all,21_COIL,0.9230748955834809,0.9079999873930985,0.9384000822541538,-0.11548038623271176,-0.1392358174019148,-0.09172495506350847,Nucleoplasm
AZD4573 (1h),Unperturbed,7,5.2708964305082475e-6,relative_to_all,21_COIL,0.9207329994336784,0.9087343123069891,0.9328901140466136,-0.1191452406761748,-0.13806954122213366,-0.10022094013021583,PML bodies
AZD4573 (1h),Unperturbed,7,1.0971170240960292e-8,relative_to_all,21_NCL,2.0177541763051794,1.9282144936368306,2.1114517754287805,1.0127504211102483,0.9472655451851189,1.0782352970353777,Cajal bodies
AZD4573 (1h),Unperturbed,7,1.8669704302606557e-6,relative_to_all,21_NCL,1.7899628862699153,1.6534742247928482,1.937718221537519,0.8399296744451539,0.725500556231556,0.9543587926587519,Nuclear periphery
AZD4573 (1h),Unperturbed,7,9.45943105385532e-6,relative_to_all,21_NCL,1.3326276984848102,1.2679286327643877,1.400628187484845,0.4142737852498195,0.3424735435415901,0.48607402695804874,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.8194025335275295e-7,relative_to_all,21_NCL,0.7303576840876576,0.7084365134966751,0.7529571620652921,-0.4533249148957298,-0.4972895229965439,-0.40936030679491603,Nucleolus
AZD4573 (1h),Unperturbed,7,7.844318483957609e-6,relative_to_all,21_NCL,1.4497112625892543,1.3617608044219167,1.5433420745064772,0.5357655888534845,0.445473313790497,0.6260578639164722,Nucleoplasm
AZD4573 (1h),Unperturbed,7,5.212432805832501e-5,relative_to_all,21_NCL,1.208702103321629,1.1583238014308725,1.261271479330228,0.27345872182667025,0.21203860515672274,0.3348788384966178,PML bodies
AZD4573 (1h),Unperturbed,7,1.0466785204051073e-4,relative_to_all,00_DAPI,1.0148085806899594,1.0110805036638524,1.0185504039590825,0.02120762323986933,0.015897871239726507,0.026517375240011604,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.003202753932962906,relative_to_all,00_DAPI,1.049921253268778,1.027322970436316,1.073016636235932,0.07028112619717106,0.03888980833250821,0.10167244406183384,Nuclear periphery
AZD4573 (1h),Unperturbed,7,1.405990237186706e-5,relative_to_all,00_DAPI,1.0457600441136785,1.0371882718364898,1.0544026572227272,0.06455185456660567,0.05267779790334558,0.07642591122986614,Nuclear speckles
AZD4573 (1h),Unperturbed,7,1.5797976911268122e-4,relative_to_all,00_DAPI,1.0312214844905139,1.0227843964300514,1.0397281712417548,0.044354226264719986,0.03250205614517243,0.05620639638426766,Nucleolus
AZD4573 (1h),Unperturbed,7,0.007617697629678441,relative_to_all,00_DAPI,0.986172947466806,0.9789333372832625,0.9934660975121699,-0.020087417277279963,-0.030717475349882253,-0.009457359204677818,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.645497085386894,relative_to_all,00_DAPI,1.0015580023666295,0.9952186435045565,1.0079377417732638,0.0022459731262706086,-0.006914583052653019,0.011406529305194332,PML bodies
AZD4573 (1h),Unperturbed,7,1.7319347702618901e-6,relative_to_all,07_H2B,0.9401485802467298,0.9323628951727254,0.9479992795897331,-0.0890393178354661,-0.1010365035645788,-0.07704213210635369,Cajal bodies
AZD4573 (1h),Unperturbed,7,0.020229665929261422,relative_to_all,07_H2B,1.0311559020444978,1.0106244691510151,1.0521044431216104,0.04426247247582919,0.015247015897181514,0.07327792905447685,Nuclear periphery
AZD4573 (1h),Unperturbed,7,6.49287382223757e-4,relative_to_all,07_H2B,1.0173032093204013,1.011444229669648,1.0231961282053121,0.024749741522532585,0.01641677288954298,0.033082710155522305,Nuclear speckles
AZD4573 (1h),Unperturbed,7,3.71594079367943e-4,relative_to_all,07_H2B,1.0421056045074149,1.0290010936452811,1.0553770036323467,0.059501484314338805,0.041244515561118716,0.07775845306755894,Nucleolus
AZD4573 (1h),Unperturbed,7,1.1801819312799817e-4,relative_to_all,07_H2B,0.9808127550806582,0.9759763923916215,0.9856730839273217,-0.02795035406017899,-0.03508184360683206,-0.020818864513525822,Nucleoplasm
AZD4573 (1h),Unperturbed,7,0.02211405241721663,relative_to_all,07_H2B,1.0062087981169925,1.0020472431501268,1.0103876362407755,0.008929709468970337,0.0029505283451787302,0.014908890592761619,PML bodies
