treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
Meayamycin (12.5h) - Unperturbed,6 - all,6,3.511912088353047e-5,relative_to_all,12_RB1_pS807_S811,6,1.1959793829144025,1.1581498041977591,1.2350446195922975,0.2581925196166849,0.21182187491192025,0.3045631643214497
Meayamycin (12.5h) - Unperturbed,all,6,2.743416382603456e-6,unnormalised,12_RB1_pS807_S811,NA,0.22151384704075286,0.18598752304674418,0.26382621601160694,-2.1745312090523523,-2.4267222533516515,-1.9223401647530527
Meayamycin (12.5h) - Unperturbed,7,6,1.3553403628267586e-6,unnormalised,12_RB1_pS807_S811,NA,0.26181432005560207,0.22808386108450998,0.300533048941938,-1.9333840865721141,-2.1323637278387126,-1.7344044453055156
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.0031926808611530935,relative_to_all,12_RB1_pS807_S811,6,1.1819320713049373,1.102994902162459,1.2665184747820548,0.24114712248023798,0.1414261230762262,0.3408681218842498
Meayamycin (12.5h) - Unperturbed,all,6,1.1481269683155664e-6,unnormalised,12_RB1_pS807_S811,NA,0.2212281052898961,0.19022923033206393,0.2572784134421638,-2.176393414619285,-2.394189149345971,-1.9585976798925997
Meayamycin (12.5h) - Unperturbed,8,6,1.166387914143038e-6,unnormalised,12_RB1_pS807_S811,NA,0.21764207286701223,0.1867637687539123,0.2536255945030966,-2.1999706207928873,-2.4207134883882384,-1.9792277531975364
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.05150712383287541,relative_to_all,12_RB1_pS807_S811,6,0.9837903397573072,0.9708816997973857,0.9968706102934872,-0.02357720617360233,-0.042632578350218116,-0.004521833996986339
Meayamycin (12.5h) - Unperturbed,all,6,1.6928357077695182e-6,unnormalised,12_RB1_pS807_S811,NA,0.22127252754157506,0.18833222133538519,0.2599742683300357,-2.176103752830521,-2.4086482463744705,-1.943559259286571
Meayamycin (12.5h) - Unperturbed,9,6,1.678619186306379e-6,unnormalised,12_RB1_pS807_S811,NA,0.2203240929104717,0.18748214279882155,0.2589190905979302,-2.1823008294358632,-2.4151749057985863,-1.9494267530731397
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.5294184624119449,relative_to_all,12_RB1_pS807_S811,6,0.9957137262287332,0.9832294468140971,1.00835652127063,-0.00619707660534209,-0.024399971145358152,0.012005817934674234
Meayamycin (12.5h) - Unperturbed,all,6,0.034618026707123946,unnormalised,12_YAP1,NA,1.262591822219934,1.067357345179374,1.493537395640212,0.3363883119390619,0.09404326314320362,0.5787333607349201
Meayamycin (12.5h) - Unperturbed,0,6,0.011703052520841164,unnormalised,12_YAP1,NA,1.3209146288800984,1.1340175668556156,1.5386141341949775,0.40153722777224177,0.18144298897430672,0.6216314665701768
Meayamycin (12.5h) - Unperturbed,0 - all,6,0.0025077472296811745,relative_to_all,12_YAP1,6,1.0461929228700526,1.0277547625606112,1.064961868078753,0.06514891583317999,0.039496057289012544,0.0908017743773471
Meayamycin (12.5h) - Unperturbed,all,6,0.034625388146310665,unnormalised,12_YAP1,NA,1.262211394754365,1.0672568865387595,1.4927780041922456,0.3359535526529061,0.09390747169144377,0.5779996336143685
Meayamycin (12.5h) - Unperturbed,1,6,0.33554147305715265,unnormalised,12_YAP1,NA,1.10038072824046,0.9199333339777781,1.3162233635424003,0.13800277803158725,-0.12039877961393676,0.3964043356771114
Meayamycin (12.5h) - Unperturbed,1 - all,6,8.041815595099587e-5,relative_to_all,12_YAP1,6,0.8717879848126405,0.847300861417504,0.896982789787571,-0.19795077462131877,-0.2390537590914307,-0.1568477901512067
Meayamycin (12.5h) - Unperturbed,all,6,0.0344606201072948,unnormalised,12_YAP1,NA,1.2621300383056768,1.0674737893430275,1.4922822925459158,0.33586056004614523,0.09420064647427204,0.5775204736180183
Meayamycin (12.5h) - Unperturbed,2,6,0.001969371158862646,unnormalised,12_YAP1,NA,1.4032677010174504,1.2357516609693435,1.593491882644252,0.48879025777413,0.3053888456001819,0.6721916699480781
Meayamycin (12.5h) - Unperturbed,2 - all,6,0.003008878721252344,relative_to_all,12_YAP1,6,1.1118249771641924,1.0647023086345413,1.1610332482809207,0.15292969772798476,0.09045010848661303,0.2154092869693564
Meayamycin (12.5h) - Unperturbed,all,6,0.034021288947144776,unnormalised,12_YAP1,NA,1.2624829937283313,1.068191060958234,1.4921144425450024,0.33626395417805766,0.09516971635524203,0.5773581920008732
Meayamycin (12.5h) - Unperturbed,3,6,0.023969397095523117,unnormalised,12_YAP1,NA,1.3098369284420543,1.0981677725706038,1.5623047971025854,0.3893872108679463,0.13509847890183727,0.6436759428340553
Meayamycin (12.5h) - Unperturbed,3 - all,6,7.289673837454075e-4,relative_to_all,12_YAP1,6,1.0375085723522333,1.0257408002391828,1.049411349780927,0.053123256689888716,0.036666214909143804,0.06958029847063331
Meayamycin (12.5h) - Unperturbed,all,6,0.03427011100942492,unnormalised,12_YAP1,NA,1.2622660267714292,1.0677799985882697,1.4921758456310101,0.33601599515243696,0.09461443013325486,0.5774175601716187
Meayamycin (12.5h) - Unperturbed,4,6,0.18797569766035224,unnormalised,12_YAP1,NA,1.1231985916732161,0.9635645584058183,1.3092792437529301,0.1676130318276355,-0.05354676518863238,0.38877282884390324
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.003067282702572257,relative_to_all,12_YAP1,6,0.8898271583416422,0.8482289400456653,0.9334654057897801,-0.16840296332480154,-0.23747438895359183,-0.0993315376960111
Meayamycin (12.5h) - Unperturbed,all,6,0.03405604265257453,unnormalised,12_YAP1,NA,1.2630806632962397,1.0682837632307018,1.4933979312464185,0.3369467759595713,0.0952949142816003,0.5785986376375423
Meayamycin (12.5h) - Unperturbed,5,6,0.0037747276015666475,unnormalised,12_YAP1,NA,1.4073899386092636,1.2158705363355211,1.6290767644294633,0.49302210437929633,0.2819896214376002,0.7040545873209925
Meayamycin (12.5h) - Unperturbed,5 - all,6,1.789975241355057e-4,relative_to_all,12_YAP1,6,1.1142518284908445,1.0857627295279038,1.1434884469049944,0.15607532841972518,0.11870886710829118,0.19344178973115903
Meayamycin (12.5h) - Unperturbed,all,6,0.03442363635476371,unnormalised,12_YAP1,NA,1.2624975569494479,1.0676141224839841,1.4929552239294546,0.3362805961176392,0.09439029480275589,0.5781708974325228
Meayamycin (12.5h) - Unperturbed,6,6,0.003092139641355606,unnormalised,12_YAP1,NA,1.3914571601528967,1.2148645472675164,1.5937192610448427,0.47659649200665666,0.2807954678399896,0.6723975161733234
Meayamycin (12.5h) - Unperturbed,6 - all,6,0.0017862038855385742,relative_to_all,12_YAP1,6,1.102146418021633,1.0633912686824383,1.1423139934776645,0.14031589588901727,0.08867252586829762,0.19195926590973705
Meayamycin (12.5h) - Unperturbed,all,6,0.034539676350201456,unnormalised,12_YAP1,NA,1.262356668344666,1.067414077431385,1.4929017630617494,0.336119589363577,0.09411994333274233,0.5781192353944117
Meayamycin (12.5h) - Unperturbed,7,6,0.002604180862503763,unnormalised,12_YAP1,NA,1.380056706436161,1.214482370561951,1.5682043306220828,0.46472754846244974,0.28034154795035643,0.6491135489745432
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.008357517760336103,relative_to_all,12_YAP1,6,1.0932383382945452,1.0448631316044126,1.143853226481258,0.1286079590988727,0.06331397360972564,0.19390194458802
Meayamycin (12.5h) - Unperturbed,all,6,0.03434878336549479,unnormalised,12_YAP1,NA,1.262444811997009,1.0677092738887461,1.492697443315672,0.3362203215685942,0.09451886966884673,0.577921773468342
Meayamycin (12.5h) - Unperturbed,8,6,0.025014505665299842,unnormalised,12_YAP1,NA,1.295179420032808,1.0918352692031186,1.5363945252481583,0.3731519669942412,0.1267552058630266,0.6195487281254555
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.0016772971539242175,relative_to_all,12_YAP1,6,1.0259295358693876,1.0164265397245893,1.0355213794932694,0.036931645425646836,0.023505950937959166,0.05035733991333449
Meayamycin (12.5h) - Unperturbed,all,6,0.03435572600765707,unnormalised,12_YAP1,NA,1.2624012457708398,1.0676889250110397,1.4926228679456333,0.3361705341542229,0.09449137388377891,0.5778496944246669
Meayamycin (12.5h) - Unperturbed,9,6,0.01648482479463794,unnormalised,12_YAP1,NA,1.3163048730141007,1.117857813196674,1.5499811320063,0.3964936743660662,0.16073669512076272,0.6322506536113698
Meayamycin (12.5h) - Unperturbed,9 - all,6,3.419310727909312e-4,relative_to_all,12_YAP1,6,1.0426992823587928,1.0310280551743223,1.0545026277172627,0.06032314021184332,0.044083590232869195,0.0765626901908176
Meayamycin (12.5h) - Unperturbed,all,6,0.5378551118721262,unnormalised,13_PABPN1,NA,1.0317629438677773,0.9393572378558707,1.1332587107845737,0.045111537629381956,-0.09025417527235574,0.18047725053111957
Meayamycin (12.5h) - Unperturbed,0,6,0.8761417023259214,unnormalised,13_PABPN1,NA,1.0074742747000445,0.9210039805286144,1.1020630047655322,0.010743000801374763,-0.11872070330855568,0.14020670491130502
Meayamycin (12.5h) - Unperturbed,0 - all,6,0.20409418869694948,relative_to_all,13_PABPN1,6,0.9764590603761347,0.944978473394069,1.0089883774453272,-0.03436853682800716,-0.08164662976672357,0.012909556110709422
Meayamycin (12.5h) - Unperturbed,all,6,0.5400137898660022,unnormalised,13_PABPN1,NA,1.0315736049053772,0.9392190005672207,1.1330095554868553,0.04484676416522665,-0.09046650016722248,0.18016002849767584
Meayamycin (12.5h) - Unperturbed,1,6,0.01744467455491733,unnormalised,13_PABPN1,NA,0.7951341907600712,0.6924967411264674,0.9129839084689794,-0.3307297376261772,-0.5301208129988173,-0.13133866225353721
Meayamycin (12.5h) - Unperturbed,1 - all,6,1.0580776676044685e-4,relative_to_all,13_PABPN1,6,0.7707973400822001,0.7282769149569536,0.8158003189115395,-0.37557650179140384,-0.45744097980235443,-0.2937120237804534
Meayamycin (12.5h) - Unperturbed,all,6,0.5386934670226349,unnormalised,13_PABPN1,NA,1.0316544952122986,0.939367158105583,1.1330085242048842,0.044959887910201425,-0.09023893951441776,0.1801587153348208
Meayamycin (12.5h) - Unperturbed,2,6,0.012847448705914713,unnormalised,13_PABPN1,NA,1.2132104101684018,1.0887159678109426,1.351940765873452,0.27882978243005657,0.1226276223026663,0.4350319425574473
Meayamycin (12.5h) - Unperturbed,2 - all,6,0.005642524252052491,relative_to_all,13_PABPN1,6,1.1759851925219809,1.0904408233236713,1.2682404615188063,0.23386989451985532,0.12491147909008586,0.34282830994962443
Meayamycin (12.5h) - Unperturbed,all,6,0.5386003617139712,unnormalised,13_PABPN1,NA,1.0316289122575415,0.9394347669571835,1.132870796396855,0.044924111533744766,-0.09013510849991303,0.17998333156740268
Meayamycin (12.5h) - Unperturbed,3,6,0.008622695972468997,unnormalised,13_PABPN1,NA,1.143237667404692,1.0676130098676517,1.2242192180993978,0.1931253562583183,0.0943887912942618,0.2918619212223749
Meayamycin (12.5h) - Unperturbed,3 - all,6,0.0016889734036738336,relative_to_all,13_PABPN1,6,1.1081869205302846,1.0675121784167978,1.1504114666454943,0.14820124472457355,0.09425252852614031,0.2021499609230065
Meayamycin (12.5h) - Unperturbed,all,6,0.5409058714296449,unnormalised,13_PABPN1,NA,1.031457803545726,0.9392315861043957,1.132740014534733,0.04468480245510627,-0.09044716817925498,0.17981677308946756
Meayamycin (12.5h) - Unperturbed,4,6,0.7399862227858065,unnormalised,13_PABPN1,NA,0.969645811761387,0.814962401337148,1.1536888066538362,-0.044470233081813804,-0.29519459340339377,0.20625412723976605
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.288494624661443,relative_to_all,13_PABPN1,6,0.9400731745187685,0.8471941400935592,1.043134662560579,-0.08915503553692015,-0.2392354844135811,0.06092541333974059
Meayamycin (12.5h) - Unperturbed,all,6,0.538318551983076,unnormalised,13_PABPN1,NA,1.031717729353432,0.9393357492899331,1.133185310861254,0.04504831362493252,-0.09028717848014686,0.18038380573001195
Meayamycin (12.5h) - Unperturbed,5,6,0.0071816054124510965,unnormalised,13_PABPN1,NA,1.1547745536740495,1.0760072239208116,1.239307915567711,0.20761122216632544,0.10568776365638295,0.30953468067626805
Meayamycin (12.5h) - Unperturbed,5 - all,6,0.007597749208748263,relative_to_all,13_PABPN1,6,1.1192737323586908,1.0583073221682318,1.1837522633609914,0.162562908541393,0.08175863292107399,0.2433671841617121
Meayamycin (12.5h) - Unperturbed,all,6,0.5386640063207924,unnormalised,13_PABPN1,NA,1.0316584922281182,0.9393664582112693,1.1330181477983134,0.044965477440182075,-0.09024001442365107,0.18017096930401502
Meayamycin (12.5h) - Unperturbed,6,6,0.03126242024451176,unnormalised,13_PABPN1,NA,1.1734132526651375,1.0490461427139157,1.3125244023757596,0.2307111911787614,0.06907813682887631,0.3923442455286467
Meayamycin (12.5h) - Unperturbed,6 - all,6,0.002073389731856595,relative_to_all,13_PABPN1,6,1.1374047337417497,1.0832271933364483,1.19429196044594,0.1857457137385796,0.11533586189777681,0.2561555655793822
Meayamycin (12.5h) - Unperturbed,all,6,0.5384847076798569,unnormalised,13_PABPN1,NA,1.031684420842788,0.939359291712007,1.1330837450597542,0.04500173615759274,-0.09025102089753015,0.1802544932127158
Meayamycin (12.5h) - Unperturbed,7,6,0.1294611529008596,unnormalised,13_PABPN1,NA,1.0822959712278208,0.9908976482180182,1.1821246840604542,0.11409508126529228,-0.013192048610008724,0.2413822111405931
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.16923099759053234,relative_to_all,13_PABPN1,6,1.0490572013714115,0.9878858964637713,1.1140163208004434,0.06909334510769928,-0.01758367869718084,0.1557703689125797
Meayamycin (12.5h) - Unperturbed,all,6,0.540154639569504,unnormalised,13_PABPN1,NA,1.0314896952318462,0.9393415462248927,1.1326774543779798,0.04472940851264489,-0.09027827518489911,0.17973709221018896
Meayamycin (12.5h) - Unperturbed,8,6,0.11732579992141046,unnormalised,13_PABPN1,NA,1.0839790784348053,0.994191816161084,1.1818751908675826,0.1163369119227504,-0.008403867318382403,0.24107769116388308
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.0027386685191762602,relative_to_all,13_PABPN1,6,1.0508869680866382,1.0301867468712298,1.0720031324887245,0.07160750341010544,0.04290588533483757,0.1003091214853735
Meayamycin (12.5h) - Unperturbed,all,6,0.5376397300451348,unnormalised,13_PABPN1,NA,1.03179707146977,0.9393433935520336,1.1333503849618776,0.04515925683482374,-0.09027543795589012,0.18059395162553774
Meayamycin (12.5h) - Unperturbed,9,6,0.39280238170227144,unnormalised,13_PABPN1,NA,1.0429076224712601,0.9536683370436027,1.1404974525844278,0.06061137405627343,-0.06844047613687448,0.18966322424942123
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.4372287584271464,relative_to_all,13_PABPN1,6,1.0107681552009673,0.9855862369159442,1.0365934763509672,0.015452117221449513,-0.02094598503124424,0.051850219474143
Meayamycin (12.5h) - Unperturbed,all,6,0.12784344726205998,unnormalised,13_POL2RA_pS5,NA,0.8664865559243647,0.7390687337316413,1.0158716196892794,-0.2067507296354612,-0.43621955297521814,0.022718093704295617
Meayamycin (12.5h) - Unperturbed,0,6,0.9261905234992732,unnormalised,13_POL2RA_pS5,NA,0.9928620983630354,0.8585517074707689,1.148183781813063,-0.010334743521956413,-0.22002306972783572,0.19935358268392314
Meayamycin (12.5h) - Unperturbed,0 - all,6,3.170653714250222e-5,relative_to_all,13_POL2RA_pS5,6,1.145848243777832,1.1186522270467216,1.1737054341142472,0.19641598611350486,0.16176159279567134,0.23107037943133854
Meayamycin (12.5h) - Unperturbed,all,6,0.12690863616741987,unnormalised,13_POL2RA_pS5,NA,0.8666973101372083,0.7397997095260708,1.015361614402744,-0.2063998677734645,-0.43479336088311765,0.021993625336188732
Meayamycin (12.5h) - Unperturbed,1,6,0.036069596942706623,unnormalised,13_POL2RA_pS5,NA,0.7713113516371786,0.638341781072474,0.9319791039916703,-0.37461475123157423,-0.6475990159901606,-0.10163048647298806
Meayamycin (12.5h) - Unperturbed,1 - all,6,0.0038687301287026986,relative_to_all,13_POL2RA_pS5,6,0.8899431700267663,0.8464015851446695,0.935724672280616,-0.16821488345810978,-0.24058576554717664,-0.09584400136904311
Meayamycin (12.5h) - Unperturbed,all,6,0.12700951152869497,unnormalised,13_POL2RA_pS5,NA,0.8668155855997954,0.7399744505792336,1.0153989220175954,-0.2062030011403778,-0.43445263584708704,0.022046633566331405
Meayamycin (12.5h) - Unperturbed,2,6,0.731686552955813,unnormalised,13_POL2RA_pS5,NA,0.9759836778345474,0.8547715632563507,1.1143844511750285,-0.035071074254999196,-0.2263891820130101,0.15624703350301153
Meayamycin (12.5h) - Unperturbed,2 - all,6,0.007312048038568597,relative_to_all,13_POL2RA_pS5,6,1.1259415428706359,1.0620003415038743,1.1937325332369328,0.17113192688537854,0.08678423006472831,0.25547962370602856
Meayamycin (12.5h) - Unperturbed,all,6,0.12686860716922949,unnormalised,13_POL2RA_pS5,NA,0.8669278371228035,0.740229338417801,1.0153121955215232,-0.2060161860515015,-0.43395577801298046,0.021923405909977448
Meayamycin (12.5h) - Unperturbed,3,6,0.009395646220786282,unnormalised,13_POL2RA_pS5,NA,0.73867897462781,0.6307987219264498,0.8650090886214801,-0.4369805807692005,-0.6647483578284392,-0.20921280370996154
Meayamycin (12.5h) - Unperturbed,3 - all,6,1.2281448938965956e-06,relative_to_all,13_POL2RA_pS5,6,0.8520651235278922,0.8383693889073679,0.8659845938301788,-0.23096439471769895,-0.25434205367727974,-0.20758673575811823
Meayamycin (12.5h) - Unperturbed,all,6,0.12747616001524698,unnormalised,13_POL2RA_pS5,NA,0.8668666552335236,0.7398908952688377,1.0156332545256097,-0.20611800527942287,-0.4346155490910717,0.022379538532225927
Meayamycin (12.5h) - Unperturbed,4,6,0.05924450626986239,unnormalised,13_POL2RA_pS5,NA,0.7903033341598091,0.6479512705233865,0.9639295243292035,-0.3395216002128651,-0.6260427762492646,-0.05300042417646525
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.03165431860016024,relative_to_all,13_POL2RA_pS5,6,0.9116780872681172,0.8543025640185411,0.97290698847395,-0.1334035949334422,-0.22718098253325064,-0.03962620733363374
Meayamycin (12.5h) - Unperturbed,all,6,0.12714699338938243,unnormalised,13_POL2RA_pS5,NA,0.86674833121934,0.739801762168259,1.0154783458067074,-0.20631494112743956,-0.4347893579988784,0.0221594757439994
Meayamycin (12.5h) - Unperturbed,5,6,0.9593395431074087,unnormalised,13_POL2RA_pS5,NA,1.0038783654305983,0.8703346937626137,1.1579129038540685,0.005584476240149299,-0.20035778797690187,0.2115267404572001
Meayamycin (12.5h) - Unperturbed,5 - all,6,5.0967931232290155e-5,relative_to_all,13_POL2RA_pS5,6,1.1582120544937697,1.1260631914909165,1.191278760651595,0.2118994173675888,0.1712877896672837,0.2525110450678937
Meayamycin (12.5h) - Unperturbed,all,6,0.12742130041267652,unnormalised,13_POL2RA_pS5,NA,0.8668218838611418,0.7398309409687774,1.0156106439082937,-0.2061925185907436,-0.43473245724138204,0.022347420059895012
Meayamycin (12.5h) - Unperturbed,6,6,0.35846054913765363,unnormalised,13_POL2RA_pS5,NA,0.9304182578228292,0.8071195758382214,1.072552519360012,-0.10404868744423547,-0.30914566836165586,0.10104829347318497
Meayamycin (12.5h) - Unperturbed,6 - all,6,0.012750891562599747,relative_to_all,13_POL2RA_pS5,6,1.0733672916498207,1.0317000129494704,1.1167173871501137,0.10214383114650816,0.04502353980660725,0.1592641224864089
Meayamycin (12.5h) - Unperturbed,all,6,0.12715249081545066,unnormalised,13_POL2RA_pS5,NA,0.8668453555762032,0.7399742283828902,1.015468974002188,-0.20615345396963053,-0.43445306905341013,0.022146161114149156
Meayamycin (12.5h) - Unperturbed,7,6,0.43703707392081736,unnormalised,13_POL2RA_pS5,NA,0.9502499199391149,0.8426689237222162,1.0715654569954898,-0.07362109635070994,-0.24696217299907441,0.09971998029765435
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.019132332637487655,relative_to_all,13_POL2RA_pS5,6,1.0962161979947063,1.035829951388234,1.1601228088987456,0.13253235761892038,0.05078718022026784,0.21427753501757318
Meayamycin (12.5h) - Unperturbed,all,6,0.12759142926515327,unnormalised,13_POL2RA_pS5,NA,0.8671318038868242,0.7403249269998623,1.0156588517951626,-0.205676795371554,-0.43376948943617083,0.02241589869306273
Meayamycin (12.5h) - Unperturbed,8,6,0.1478033062533708,unnormalised,13_POL2RA_pS5,NA,0.8761071681106493,0.7494980381975246,1.0241037746553459,-0.190820739392934,-0.41600339294692473,0.034361914161056814
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.03574813039767935,relative_to_all,13_POL2RA_pS5,6,1.01035063433678,1.0028162988650213,1.0179415765979034,0.014856055978619904,0.004057349729491221,0.025654762227748904
Meayamycin (12.5h) - Unperturbed,all,6,0.1275350005560232,unnormalised,13_POL2RA_pS5,NA,0.866882442103205,0.7398972017374164,1.0156615900995294,-0.20609173199843184,-0.43460325231565844,0.02241978831879481
Meayamycin (12.5h) - Unperturbed,9,6,0.1826933699888161,unnormalised,13_POL2RA_pS5,NA,0.8903594418790721,0.7654961233032948,1.035589745800873,-0.1675402191129455,-0.38553302337428313,0.05045258514839191
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.021712548014434976,relative_to_all,13_POL2RA_pS5,6,1.027082103219103,1.0097547664844775,1.0447067761072981,0.03855151288548637,0.014004956209147972,0.06309806956182444
Meayamycin (12.5h) - Unperturbed,all,6,0.6823929304191148,unnormalised,14_PCNA,NA,0.9801363450589938,0.8944279272503552,1.0740577587496403,-0.028945640906223986,-0.1609628598853967,0.10307157807294845
Meayamycin (12.5h) - Unperturbed,0,6,0.06762306846290797,unnormalised,14_PCNA,NA,1.084465028125858,1.0097429331700023,1.1647166408343794,0.11698352966956574,0.013988049169230328,0.21997901016990135
Meayamycin (12.5h) - Unperturbed,0 - all,6,2.8780536847042103e-4,relative_to_all,14_PCNA,6,1.1064430306995552,1.07762850731664,1.1360280206691906,0.14592917057578977,0.107859921113628,0.18399842003795175
Meayamycin (12.5h) - Unperturbed,all,6,0.6750584008894194,unnormalised,14_PCNA,NA,0.9801955117272457,0.8967102765648889,1.0714533627191143,-0.02885855416261641,-0.15728616334374465,0.09956905501851195
Meayamycin (12.5h) - Unperturbed,1,6,0.02825382001664779,unnormalised,14_PCNA,NA,0.8473736573352428,0.7568959435605427,0.9486668824884128,-0.23892981516187825,-0.40183311968020075,-0.07602651064355552
Meayamycin (12.5h) - Unperturbed,1 - all,6,1.4139124261608522e-4,relative_to_all,14_PCNA,6,0.864494529098637,0.8360811344380598,0.8938735250183317,-0.21007126099926188,-0.25828514472020375,-0.1618573772783199
Meayamycin (12.5h) - Unperturbed,all,6,0.6927279597563758,unnormalised,14_PCNA,NA,0.9807977991968857,0.8949309862374866,1.074903358697851,-0.027972353105100642,-0.16015166351818433,0.10420695730798303
Meayamycin (12.5h) - Unperturbed,2,6,4.108506983679917e-4,unnormalised,14_PCNA,NA,1.1429874230346098,1.101236389024696,1.186321358643372,0.19280952881448557,0.13912418794666678,0.24649486968230466
Meayamycin (12.5h) - Unperturbed,2 - all,6,0.0042610053187543155,relative_to_all,14_PCNA,6,1.1653649956907848,1.0896486595635115,1.246342627288136,0.22078188191958636,0.12386303517287671,0.3177007286662958
Meayamycin (12.5h) - Unperturbed,all,6,0.6684567716292292,unnormalised,14_PCNA,NA,0.9800676590700356,0.8977984875853473,1.0698755117514145,-0.029046745623366142,-0.15553642896912068,0.09744293772238827
Meayamycin (12.5h) - Unperturbed,3,6,0.3706938398594145,unnormalised,14_PCNA,NA,1.0479952975296332,0.9530420368818029,1.1524089191675768,0.06763224335828409,-0.06938824479895231,0.20465273151552052
Meayamycin (12.5h) - Unperturbed,3 - all,6,1.7954787486034818e-4,relative_to_all,14_PCNA,6,1.0693091317022465,1.0522810034705152,1.0866128109988742,0.09667898898165014,0.07352001658724586,0.11983796137605479
Meayamycin (12.5h) - Unperturbed,all,6,0.6828716534727732,unnormalised,14_PCNA,NA,0.9803572795390552,0.8954183537419328,1.073353468274132,-0.028620476798474823,-0.15936620485554032,0.10212525125859061
Meayamycin (12.5h) - Unperturbed,4,6,0.3672672556253316,unnormalised,14_PCNA,NA,0.9464524008842088,0.847317935779529,1.0571853956040438,-0.07939814335360604,-0.23902468695147655,0.08022840024426453
Meayamycin (12.5h) - Unperturbed,4 - all,6,0.46952739410113575,relative_to_all,14_PCNA,6,0.9654157934433988,0.8828710345226363,1.0556781429961508,-0.05077766655513114,-0.17972538344984648,0.07817005033958417
Meayamycin (12.5h) - Unperturbed,all,6,0.6847249832825779,unnormalised,14_PCNA,NA,0.9802836490969361,0.8945304666264016,1.0742574663900697,-0.028728835521586314,-0.16079747532420596,0.1033398042810333
Meayamycin (12.5h) - Unperturbed,5,6,0.01046097215940255,unnormalised,14_PCNA,NA,1.1293784659196577,1.0583185338843626,1.2052096589498138,0.1755290285452637,0.08177391676277489,0.26928414032775266
Meayamycin (12.5h) - Unperturbed,5 - all,6,4.642919291967596e-4,relative_to_all,14_PCNA,6,1.1520935465567255,1.1065641395703627,1.1994962538122753,0.20425786406684995,0.1460870762254807,0.2624286519082193
Meayamycin (12.5h) - Unperturbed,all,6,0.6721770230025578,unnormalised,14_PCNA,NA,0.9798440116445769,0.8957276577752209,1.0718595979724335,-0.029376000291153916,-0.15886794128962448,0.1001159407073166
Meayamycin (12.5h) - Unperturbed,6,6,0.0066762427040148835,unnormalised,14_PCNA,NA,1.097419777187804,1.049219638077818,1.1478341842412285,0.1341154807324032,0.06931671566286471,0.19891424580194153
Meayamycin (12.5h) - Unperturbed,6 - all,6,0.007554889416983493,relative_to_all,14_PCNA,6,1.1199943706813977,1.0587244338247823,1.1848100887087107,0.16349148102355718,0.0823271316452766,0.24465583040183747
Meayamycin (12.5h) - Unperturbed,all,6,0.6755319300071608,unnormalised,14_PCNA,NA,0.9797195175528157,0.8942113117862078,1.0734043736894792,-0.02955931357124854,-0.16131229877795,0.10219367163545291
Meayamycin (12.5h) - Unperturbed,7,6,0.034265204524185994,unnormalised,14_PCNA,NA,1.0675309015686985,1.0185728467005646,1.1188421422145949,0.09427783180798115,0.026549163235000138,0.16200650038096173
Meayamycin (12.5h) - Unperturbed,7 - all,6,0.03933947882047339,relative_to_all,14_PCNA,6,1.0896291055170786,1.0219765379196284,1.1617601222106737,0.12383714537922956,0.03136207590807939,0.21631221485037963
Meayamycin (12.5h) - Unperturbed,all,6,0.6844079253147544,unnormalised,14_PCNA,NA,0.9806862161785507,0.8966751150899689,1.072568468130294,-0.028136494404352782,-0.15734273488239994,0.10106974607369441
Meayamycin (12.5h) - Unperturbed,8,6,0.701923331351664,unnormalised,14_PCNA,NA,1.0199905201948813,0.9260595469403667,1.1234489884854237,0.028555743832665292,-0.11082313108489328,0.16793461875022406
Meayamycin (12.5h) - Unperturbed,8 - all,6,0.002451621981147466,relative_to_all,14_PCNA,6,1.0400783689705442,1.0241809283981016,1.0562225712329838,0.056692238237018265,0.03447059956201347,0.07891387691202294
Meayamycin (12.5h) - Unperturbed,all,6,0.6771654236225393,unnormalised,14_PCNA,NA,0.9803440106300358,0.8968937483227228,1.0715587894056402,-0.02864000347429887,-0.15699101035298346,0.0997110034043857
Meayamycin (12.5h) - Unperturbed,9,6,0.4751967078638101,unnormalised,14_PCNA,NA,1.031589392651348,0.9522348785900363,1.1175569168464945,0.044868843761309236,-0.07061062179302874,0.16034830931564723
Meayamycin (12.5h) - Unperturbed,9 - all,6,0.0012772986552636552,relative_to_all,14_PCNA,6,1.0522728567376858,1.0339502330073813,1.0709201755351654,0.07350884723560817,0.048166746270488385,0.09885094820072765
