treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
TSA (1h) - Unperturbed,Cajal bodies,7,0.14198304060573583,unnormalised,15_U2SNRNPB,NA,1.0699212252815469,0.9876037216259347,1.1590999540011309,0.09750457972986698,-0.01799582183197781,0.21300498129171172
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.21482169612021326,relative_to_all,15_U2SNRNPB,7,1.0148840997389514,0.9935644811641626,1.0366611885079664,0.021314980337398738,-0.009314495165771021,0.05194445584056836
TSA (1h) - Unperturbed,all,7,0.2826168144839489,unnormalised,15_U2SNRNPB,NA,1.0541023255521862,0.9646000103809547,1.1519092896294931,0.07601492143550345,-0.051997269261375496,0.20402711213238248
TSA (1h) - Unperturbed,Nuclear periphery,7,0.10714374448217454,unnormalised,15_U2SNRNPB,NA,1.0673646516544328,0.9960430796158037,1.1437931982227414,0.09405313891658237,-0.0057199535939753115,0.19382623142714006
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.3274926773163692,relative_to_all,15_U2SNRNPB,7,1.0125816306261342,0.9892801209275641,1.0364319842191145,0.01803821748107887,-0.01554900782431855,0.051625442786476385
TSA (1h) - Unperturbed,all,7,0.28182236880720235,unnormalised,15_U2SNRNPB,NA,1.0542140139076062,0.9646842781008828,1.1520527620778374,0.0761677753821569,-0.05187124053409005,0.204206791298404
TSA (1h) - Unperturbed,Nuclear speckles,7,0.15479376615473936,unnormalised,15_U2SNRNPB,NA,1.083906826802988,0.9817184955275243,1.1967320719151955,0.11624074720236027,-0.02661869899135252,0.25910019339607293
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.10582039744668278,relative_to_all,15_U2SNRNPB,7,1.0281658301859609,0.9984463928473668,1.0587698868311597,0.04007297182020321,-0.0022431242530711213,0.08238906789347762
TSA (1h) - Unperturbed,all,7,0.2814399727569803,unnormalised,15_U2SNRNPB,NA,1.054257939592045,0.9647311111411531,1.1520928374313022,0.0762278865607871,-0.05180120295137176,0.20425697607294577
TSA (1h) - Unperturbed,Nucleolus,7,0.25671066333291787,unnormalised,15_U2SNRNPB,NA,1.0611880245895755,0.965730297173242,1.1660812825574127,0.08568030008867387,-0.05030775598999887,0.2216683561673464
TSA (1h) - Unperturbed,Nucleolus - all,7,0.3551800969534945,relative_to_all,15_U2SNRNPB,7,1.0065734245266504,0.9936004651770016,1.0197157655142777,0.009452413527886568,-0.009262245897812297,0.028167072953585656
TSA (1h) - Unperturbed,all,7,0.2809586937306546,unnormalised,15_U2SNRNPB,NA,1.0542946882999955,0.9648016576771945,1.1520889096041387,0.07627817430606151,-0.051695708875926165,0.20425205748804892
TSA (1h) - Unperturbed,Nucleoplasm,7,0.33661287578711935,unnormalised,15_U2SNRNPB,NA,1.055827607457075,0.9522799315384752,1.1706347049312893,0.07837429476267252,-0.07054236538992101,0.22729095491526627
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.8528730608369174,relative_to_all,15_U2SNRNPB,7,1.0014539759842207,0.9867426935453797,1.0163845879731166,0.002096120456611288,-0.019254163337894845,0.023446404251117273
TSA (1h) - Unperturbed,all,7,0.2818620639793048,unnormalised,15_U2SNRNPB,NA,1.0542048990152828,0.9646822601485712,1.1520352503804345,0.07615530157074055,-0.05187425840522543,0.20418486154670656
TSA (1h) - Unperturbed,PML bodies,7,0.19921965787810117,unnormalised,15_U2SNRNPB,NA,1.0669323449050037,0.9755236088092997,1.1669062832768602,0.09346869653290368,-0.035751306727643,0.22268869979345024
TSA (1h) - Unperturbed,PML bodies - all,7,0.0600949713151909,relative_to_all,15_U2SNRNPB,7,1.0120730285939759,1.001500505294015,1.022757162670304,0.01731339496216325,0.0021631490437665243,0.032463640880559724
TSA (1h) - Unperturbed,all,7,0.5783727323181502,unnormalised,16_H3,NA,1.029344487967537,0.9339243948156271,1.1345137580631723,0.041725885934305575,-0.09862233257501055,0.18207410444362152
TSA (1h) - Unperturbed,Cajal bodies,7,0.6045486754749414,unnormalised,16_H3,NA,1.0283992881126782,0.9293801650808919,1.1379682239061029,0.04040051660989287,-0.10565923984375096,0.1864602730635366
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.8250091766848462,relative_to_all,16_H3,7,0.9990817458431966,0.9912754762570954,1.0069494896070723,-0.0013253693244126377,-0.012642055636986685,0.009991316988161424
TSA (1h) - Unperturbed,all,7,0.575943188122094,unnormalised,16_H3,NA,1.029484806092543,0.9342177873498377,1.1344666953750917,0.041922537753852115,-0.09816918081636981,0.18201425632407364
TSA (1h) - Unperturbed,Nuclear periphery,7,0.8018651483262426,unnormalised,16_H3,NA,1.0113875265126517,0.9288367165081431,1.1012750794680841,0.016335890865447174,-0.10650309245428738,0.1391748741851815
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.08300942020563104,relative_to_all,16_H3,7,0.9824210328576094,0.965668070101622,0.9994646356065644,-0.02558664688840481,-0.05040071939846741,-7.72574378342351e-4
TSA (1h) - Unperturbed,all,7,0.5784549609226661,unnormalised,16_H3,NA,1.0294244656115046,0.933732729111892,1.134922978877977,0.04183797558884534,-0.09891844170308896,0.18259439288077953
TSA (1h) - Unperturbed,Nuclear speckles,7,0.47677200623941385,unnormalised,16_H3,NA,1.0391386476518731,0.940147774005465,1.1485525562043049,0.055388159473006286,-0.08904055504498555,0.1998168739909984
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.006736874337597663,relative_to_all,16_H3,7,1.0094365175541054,1.0045550536432137,1.0143417021061178,0.013550183884160849,0.006556631708423842,0.020543736059898284
TSA (1h) - Unperturbed,all,7,0.5773294024688593,unnormalised,16_H3,NA,1.029431528391143,0.9339932523972553,1.1346219781842601,0.04184787374314951,-0.09851596761643128,0.1822117151027303
TSA (1h) - Unperturbed,Nucleolus,7,0.20782860612641338,unnormalised,16_H3,NA,1.0785432262114072,0.9692920528365317,1.2001083547547564,0.10908399846510745,-0.044996672078689764,0.26316466900890456
TSA (1h) - Unperturbed,Nucleolus - all,7,2.3527301360123207e-4,relative_to_all,16_H3,7,1.047707590515533,1.0338919035730993,1.0617078936688413,0.0672361247219578,0.04808535554523899,0.0863868938986768
TSA (1h) - Unperturbed,all,7,0.5769019182098418,unnormalised,16_H3,NA,1.0294760303605563,0.9340027169629481,1.1347085804344317,0.041910239603451936,-0.09850134822515494,0.18232182743205883
TSA (1h) - Unperturbed,Nucleoplasm,7,0.5903380826170572,unnormalised,16_H3,NA,1.0266250975323314,0.937036457619376,1.1247791719448623,0.03790943513593659,-0.09382291444852091,0.16964178472039382
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.6324948420761345,relative_to_all,16_H3,7,0.9972306952817284,0.9864461612642559,1.0081331335280794,-0.0040008044675155395,-0.019687781897637466,0.011686172962606503
TSA (1h) - Unperturbed,all,7,0.5774955980018635,unnormalised,16_H3,NA,1.0294256147916674,0.9339652669644558,1.1346429400243767,0.04183958611555416,-0.09855919603365945,0.1822383682647673
TSA (1h) - Unperturbed,PML bodies,7,0.4963981738103661,unnormalised,16_H3,NA,1.035133314914553,0.9419382143207922,1.137549112410333,0.049816584517154226,-0.08629566436606752,0.18592883340037603
TSA (1h) - Unperturbed,PML bodies - all,7,0.1947152207189904,relative_to_all,16_H3,7,1.0055445483781174,0.9979736247940973,1.0131729072314584,0.007976998401600105,-0.00292640746268136,0.01888040426588191
TSA (1h) - Unperturbed,all,7,0.665124076996685,unnormalised,17_HDAC3,NA,1.0529690158835934,0.8417052260126971,1.3172589573468296,0.07446298499729705,-0.24861302006100852,0.3975389900556025
TSA (1h) - Unperturbed,Cajal bodies,7,0.6368480163251882,unnormalised,17_HDAC3,NA,1.05203016059211,0.8600423966483296,1.2868754646383054,0.07317606576418138,-0.21752031422766735,0.36387244575603006
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.9449400287900701,relative_to_all,17_HDAC3,7,0.9991083732974845,0.9750001163331143,1.023812741015201,-0.0012869192331156738,-0.03652570388850156,0.03395186542227017
TSA (1h) - Unperturbed,all,7,0.6644400348825792,unnormalised,17_HDAC3,NA,1.053059424640778,0.8418796836575155,1.3172121543627737,0.07458685062343355,-0.24831402809632672,0.3974877293431937
TSA (1h) - Unperturbed,Nuclear periphery,7,0.6203416993935851,unnormalised,17_HDAC3,NA,1.0569776665700323,0.8570954085176714,1.3034742416366545,0.0799448935899829,-0.2224722864259646,0.3823620736059302
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.856390898855399,relative_to_all,17_HDAC3,7,1.003720817493838,0.9655530756592458,1.0433973075821263,0.005358042966549364,-0.05057252977068324,0.06128861570378181
TSA (1h) - Unperturbed,all,7,0.6647136694191592,unnormalised,17_HDAC3,NA,1.0530191368753132,0.8418209012489896,1.3172033397845748,0.07453165519006866,-0.24841476464065843,0.3974780750207959
TSA (1h) - Unperturbed,Nuclear speckles,7,0.5833884133228411,unnormalised,17_HDAC3,NA,1.0624139775379116,0.8642599771178409,1.30599991848752,0.08734603258811616,-0.2104627416639657,0.3851548068401979
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.3887455314413242,relative_to_all,17_HDAC3,7,1.0089218137957836,0.9899860329415865,1.0282197854129076,0.012814377398047487,-0.014519923582035556,0.04014867837813037
TSA (1h) - Unperturbed,all,7,0.6652878372490325,unnormalised,17_HDAC3,NA,1.0529292656575169,0.8417117900747966,1.3171492327315026,0.07440852134675491,-0.2486017692066469,0.3974188119001569
TSA (1h) - Unperturbed,Nucleolus,7,0.7224087047234692,unnormalised,17_HDAC3,NA,1.0428827658494018,0.8348474757164372,1.3027582821309407,0.06057698850603713,-0.26041544954879464,0.38156942656086873
TSA (1h) - Unperturbed,Nucleolus - all,7,0.056301068139782376,relative_to_all,17_HDAC3,7,0.9904585235344926,0.9823434261929072,0.9986406593507167,-0.013831532840717874,-0.025700617547684948,-0.001962448133751025
TSA (1h) - Unperturbed,all,7,0.6645914220156934,unnormalised,17_HDAC3,NA,1.0530241924910169,0.8418816342342165,1.317120964374033,0.0745385816493704,-0.24831068547608307,0.39738784877482375
TSA (1h) - Unperturbed,Nucleoplasm,7,0.6236650503301318,unnormalised,17_HDAC3,NA,1.05967627450736,0.8492150157142513,1.3222962217752896,0.08362359639765547,-0.23579821386432312,0.4030454066596339
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.0669364640306944,relative_to_all,17_HDAC3,7,1.0063171217373525,1.000601192082963,1.012065703613299,0.00908501474828503,8.670762231399096e-4,0.017302953273430087
TSA (1h) - Unperturbed,all,7,0.6650349413287191,unnormalised,17_HDAC3,NA,1.0529537649183967,0.8418000925177416,1.3170723559078952,0.07444208917712829,-0.24845042664949693,0.3973346050037534
TSA (1h) - Unperturbed,PML bodies,7,0.5982142730873948,unnormalised,17_HDAC3,NA,1.0613724882702809,0.8590060655340428,1.3114128107543654,0.08593105839349992,-0.21925977646310085,0.39112189325010105
TSA (1h) - Unperturbed,PML bodies - all,7,0.31061985004175136,relative_to_all,17_HDAC3,7,1.0079953399972286,0.993701839599177,1.0224944394447006,0.011488969216371972,-0.009115059054702637,0.03209299748744646
TSA (1h) - Unperturbed,all,7,0.8048116782461764,unnormalised,17_SRSF2,NA,1.0511371329744652,0.7182367470035478,1.5383357603566348,0.0719508978027714,-0.4774686276776456,0.6213704232831885
TSA (1h) - Unperturbed,Cajal bodies,7,0.8023205848924306,unnormalised,17_SRSF2,NA,1.049121524416948,0.7308940135573362,1.5059036639771275,0.06918180138427767,-0.4522658777672454,0.5906294805358006
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.88802054973748,relative_to_all,17_SRSF2,7,0.9980824494784868,0.9726973369670578,1.0241300537154787,-0.00276909641849366,-0.03993712686287593,0.03439893402588849
TSA (1h) - Unperturbed,all,7,0.8055314314156532,unnormalised,17_SRSF2,NA,1.0509901297918378,0.7178684158257962,1.5386945971835466,0.07174912052061194,-0.478208670383365,0.621706911424589
TSA (1h) - Unperturbed,Nuclear periphery,7,0.9347330646023311,unnormalised,17_SRSF2,NA,1.0136433600667076,0.7412952247873903,1.3860508297514167,0.019550144286747412,-0.4318798768999408,0.47098016547343585
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.38983545056019986,relative_to_all,17_SRSF2,7,0.9644651565542988,0.8926612515776504,1.042044825585658,-0.05219897623386454,-0.163815291753218,0.05941733928548877
TSA (1h) - Unperturbed,all,7,0.8051925471105267,unnormalised,17_SRSF2,NA,1.0510760454087726,0.7179661340835027,1.5387367186091474,0.07186705214048017,-0.4780123000619737,0.6217464043429338
TSA (1h) - Unperturbed,Nuclear speckles,7,0.5998358974345375,unnormalised,17_SRSF2,NA,1.1079082025157727,0.768647502265335,1.5969096127733393,0.14783834956246505,-0.3796059574601359,0.675282656585066
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.009807098787687315,relative_to_all,17_SRSF2,7,1.0540704522334514,1.0235609860821933,1.0854893195220054,0.07597129742198486,0.03359706396087308,0.11834553088309673
TSA (1h) - Unperturbed,all,7,0.8050196797122432,unnormalised,17_SRSF2,NA,1.0511154137259462,0.7180362031265916,1.5387018205507952,0.07192108763350272,-0.47787150884117285,0.6217136841081783
TSA (1h) - Unperturbed,Nucleolus,7,0.8771993608703631,unnormalised,17_SRSF2,NA,1.030935142821236,0.7102610873208025,1.4963895498104303,0.04395357414794995,-0.4935786475321863,0.581485795828086
TSA (1h) - Unperturbed,Nucleolus - all,7,0.46268064311773127,relative_to_all,17_SRSF2,7,0.980801089355948,0.9339857016017724,1.0299630660641248,-0.027967513485552903,-0.09852763101892802,0.04259260404782215
TSA (1h) - Unperturbed,all,7,0.8051059976885484,unnormalised,17_SRSF2,NA,1.0510972865678927,0.7179942706967681,1.5387386096524733,0.07189620721961675,-0.4779557629147161,0.6217481773539493
TSA (1h) - Unperturbed,Nucleoplasm,7,0.9036200140388173,unnormalised,17_SRSF2,NA,1.0262512211573656,0.6848071344415732,1.53793895530281,0.037383938696504956,-0.5462303628184825,0.6209982402114923
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.2638704972270663,relative_to_all,17_SRSF2,7,0.9763617833210702,0.9393922880476565,1.0147862017380531,-0.034512268523111685,-0.09020034506542256,0.021175808019199376
TSA (1h) - Unperturbed,all,7,0.8048115868617663,unnormalised,17_SRSF2,NA,1.0512145960691706,0.7178857309853757,1.5393147952280177,0.07205721267015541,-0.4781738726501818,0.6222882979904925
TSA (1h) - Unperturbed,PML bodies,7,0.7116224823038342,unnormalised,17_SRSF2,NA,1.078476767300089,0.7341842590638457,1.5842237466234002,0.10899509809135075,-0.4457859115503814,0.6637761077330832
TSA (1h) - Unperturbed,PML bodies - all,7,0.052594046653151524,relative_to_all,17_SRSF2,7,1.0259339732656496,1.0040768271236584,1.0482669145107315,0.036937885421195416,0.005869661589282939,0.0680061092531078
TSA (1h) - Unperturbed,all,7,0.6723496080778837,unnormalised,18_NONO,NA,1.020459511156095,0.9326635782544526,1.1165200809683968,0.02921894159343745,-0.10057131553553351,0.15900919872240799
TSA (1h) - Unperturbed,Cajal bodies,7,0.5577456945840407,unnormalised,18_NONO,NA,1.0301838958758003,0.9370970458866847,1.132517559392854,0.042901892735756196,-0.09372963358816677,0.17953341905967893
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.3270038282209724,relative_to_all,18_NONO,7,1.009529417496132,0.991876835867337,1.0274961647822882,0.013682951142318659,-0.011767106649181928,0.03913300893381973
TSA (1h) - Unperturbed,all,7,0.6726174261088838,unnormalised,18_NONO,NA,1.0204203605286755,0.9327130125063561,1.1163752389209607,0.029163590549197718,-0.10049484995701045,0.15882203105540624
TSA (1h) - Unperturbed,Nuclear periphery,7,0.18359288470991883,unnormalised,18_NONO,NA,1.0506907467727158,0.9838940378114995,1.122022293995554,0.07133809865259058,-0.02342514452146235,0.16610134182664332
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.19229083952662346,relative_to_all,18_NONO,7,1.0296646239284732,0.9895760244702007,1.0713772479859534,0.04217450810339274,-0.015117547884476171,0.09946656409126134
TSA (1h) - Unperturbed,all,7,0.6729759331912328,unnormalised,18_NONO,NA,1.0203937204917506,0.9326981645421901,1.11633472049349,0.029125925727575577,-0.10051781656569547,0.1587696680208467
TSA (1h) - Unperturbed,Nuclear speckles,7,0.43637179340765,unnormalised,18_NONO,NA,1.0401010107858222,0.9473886484496312,1.1418862938753107,0.05672364440798359,-0.07797170914447181,0.19141899796043904
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.0043253998127553974,relative_to_all,18_NONO,7,1.0193134178487244,1.0101336419629527,1.0285766166419332,0.02759771868040816,0.014546175989443928,0.04064926137137185
TSA (1h) - Unperturbed,all,7,0.6720209821761192,unnormalised,18_NONO,NA,1.0204586396710855,0.9327568065546726,1.1164065788227782,0.029217709513551356,-0.10042711210813958,0.15886253113524176
TSA (1h) - Unperturbed,Nucleolus,7,0.5086367746159101,unnormalised,18_NONO,NA,1.0355349577294766,0.9386086062779585,1.1424705052855968,0.05037625707525648,-0.0914044061197291,0.1921569202702423
TSA (1h) - Unperturbed,Nucleolus - all,7,0.5575506716178976,relative_to_all,18_NONO,7,1.0147740608705618,0.9684894413101999,1.0632706467327444,0.021158547561705435,-0.046191774559039056,0.08850886968244982
TSA (1h) - Unperturbed,all,7,0.6720662773735023,unnormalised,18_NONO,NA,1.0204488198892177,0.9327752023078271,1.1163630759446908,0.029203826521907485,-0.10039865967556368,0.15880631271937873
TSA (1h) - Unperturbed,Nucleoplasm,7,0.4238845827388372,unnormalised,18_NONO,NA,1.040219942519243,0.9497244421567494,1.1393384025765094,0.05688860186027001,-0.0744191115504616,0.18819631527100164
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.03474958104224123,relative_to_all,18_NONO,7,1.0193749282126385,1.0048086352234795,1.0341523826946515,0.02768477533836231,0.00692076777028206,0.04844878290644297
TSA (1h) - Unperturbed,all,7,0.672347600837417,unnormalised,18_NONO,NA,1.0204409737955897,0.9327224492342373,1.1164090473600112,0.02919273379127359,-0.10048025355762187,0.15886572114016886
TSA (1h) - Unperturbed,PML bodies,7,0.4361033594098509,unnormalised,18_NONO,NA,1.0379720632093428,0.9501121852526508,1.1339566218873034,0.05376761439740748,-0.07383022402056313,0.18136545281537794
TSA (1h) - Unperturbed,PML bodies - all,7,0.01873802464121206,relative_to_all,18_NONO,7,1.017179915216992,1.0060850290114305,1.0283971534070926,0.024574880606133866,0.008752239287799493,0.04039752192446851
TSA (1h) - Unperturbed,all,7,0.6615095639249524,unnormalised,19_KPNA1_MAX,NA,0.9607715061834967,0.8092510337993475,1.1406619806963156,-0.0577347295404558,-0.3053407914424237,0.18987133236151194
TSA (1h) - Unperturbed,Cajal bodies,7,0.6660111583606846,unnormalised,19_KPNA1_MAX,NA,0.9616695659929051,0.8112751973128508,1.1399440747359,-0.05638683227956926,-0.30173671256293827,0.18896304800379968
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.8886887695674581,relative_to_all,19_KPNA1_MAX,7,1.0009347277720337,0.9883859002514055,1.0136428787634868,0.0013478972608865763,-0.016853664737121365,0.019549459258894352
TSA (1h) - Unperturbed,all,7,0.6615431404386278,unnormalised,19_KPNA1_MAX,NA,0.9607726723631572,0.80924132134219,1.140678439935365,-0.05773297840547616,-0.3053581064624566,0.1898921496515044
TSA (1h) - Unperturbed,Nuclear periphery,7,0.5797220270215873,unnormalised,19_KPNA1_MAX,NA,0.9517917073869991,0.8055692742878059,1.124555619442612,-0.07128221000838358,-0.311919437210449,0.16935501719368187
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.7400344039973689,relative_to_all,19_KPNA1_MAX,7,0.9906523517638485,0.9392212472255294,1.0448997879405812,-0.0135492316029074,-0.09046304917344802,0.06336458596763335
TSA (1h) - Unperturbed,all,7,0.661440256668997,unnormalised,19_KPNA1_MAX,NA,0.9607480512508034,0.8091773350242396,1.1407101731965414,-0.05776994991065892,-0.305472184168218,0.1899322843468998
TSA (1h) - Unperturbed,Nuclear speckles,7,0.6825664881205792,unnormalised,19_KPNA1_MAX,NA,0.9628961087249474,0.8093118975698838,1.1456262029282536,-0.05454794740307666,-0.30523229042802125,0.19613639562186794
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.6470427879309884,relative_to_all,19_KPNA1_MAX,7,1.002235817674933,0.9931047395647103,1.0114508512675267,0.0032220025075824547,-0.009982212700768215,0.016426217715933025
TSA (1h) - Unperturbed,all,7,0.6616501025794976,unnormalised,19_KPNA1_MAX,NA,0.9607657678703889,0.8091630496386987,1.1407723834198074,-0.05774334622041876,-0.3054976540323737,0.19001096159153644
TSA (1h) - Unperturbed,Nucleolus,7,0.5644533830149323,unnormalised,19_KPNA1_MAX,NA,0.9471101226394548,0.7941636635498673,1.1295122473829946,-0.07839591402032418,-0.3324917421031336,0.17569991406248509
TSA (1h) - Unperturbed,Nucleolus - all,7,0.039305217859368954,relative_to_all,19_KPNA1_MAX,7,0.9857867071375753,0.9749094548982679,0.9967853189715438,-0.020652567799905517,-0.036659860676566916,-0.004645274923243986
TSA (1h) - Unperturbed,all,7,0.6612994096185693,unnormalised,19_KPNA1_MAX,NA,0.9607433518926354,0.8092189277017225,1.140640383718414,-0.05777700665909226,-0.3053980298329205,0.18984401651473617
TSA (1h) - Unperturbed,Nucleoplasm,7,0.7197249175670608,unnormalised,19_KPNA1_MAX,NA,0.9679297033888872,0.815808153443763,1.1484169491903498,-0.04702582037807253,-0.2936981689360123,0.19964652817986717
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.014357899609802648,relative_to_all,19_KPNA1_MAX,7,1.0074799908655052,1.0029410807951311,1.0120394422269094,0.010751186281019705,0.004236855260738166,0.017265517301300878
TSA (1h) - Unperturbed,all,7,0.661433364566615,unnormalised,19_KPNA1_MAX,NA,0.9607671146253853,0.8092652967661433,1.1406314495805354,-0.057741323921688084,-0.3053153643137915,0.18983271647041527
TSA (1h) - Unperturbed,PML bodies,7,0.5415336752521791,unnormalised,19_KPNA1_MAX,NA,0.9529027098095918,0.8223389632136578,1.104196219541823,-0.06959917061602808,-0.282194908099794,0.14299656686773793
TSA (1h) - Unperturbed,PML bodies - all,7,0.6278005253755921,relative_to_all,19_KPNA1_MAX,7,0.9918144525389382,0.9607897988099366,1.0238409165912765,-0.011857846694339947,-0.05770726158366261,0.03399156819498275
TSA (1h) - Unperturbed,all,7,0.12610747618741544,unnormalised,20_ALYREF,NA,1.08347034159391,0.9897203198224455,1.1861007171442348,0.11565966231851667,-0.01490719617026624,0.24622652080729962
TSA (1h) - Unperturbed,Cajal bodies,7,0.13468708890199035,unnormalised,20_ALYREF,NA,1.0773103062629905,0.9882232261616407,1.1744284745141407,0.10743386067743421,-0.017091131113228342,0.23195885246809664
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.5232807844416623,relative_to_all,20_ALYREF,7,0.9943145325769994,0.9779103568528568,1.0109938838111494,-0.00822580164108248,-0.032225872707054744,0.015774269424889617
TSA (1h) - Unperturbed,all,7,0.1259717819970025,unnormalised,20_ALYREF,NA,1.083481492282281,0.9897571008273567,1.1860810527521615,0.11567450994232088,-0.014853582248898019,0.24620260213353945
TSA (1h) - Unperturbed,Nuclear periphery,7,0.0041378364509291185,unnormalised,20_ALYREF,NA,1.151574937598722,1.0778344623792515,1.2303603968815062,0.20360829613669185,0.10813562090764643,0.29908097136573736
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.006233337389601499,relative_to_all,20_ALYREF,7,1.0628468929109318,1.030434567629308,1.0962787480716616,0.0879337861943711,0.04325289696469569,0.1326146754240465
TSA (1h) - Unperturbed,all,7,0.12584476407867062,unnormalised,20_ALYREF,NA,1.0834791331931284,0.9897930420536396,1.1860328191732372,0.11567136872583397,-0.0148011943575238,0.2461439318091916
TSA (1h) - Unperturbed,Nuclear speckles,7,0.16993259241437617,unnormalised,20_ALYREF,NA,1.0768867440108636,0.9793826850718909,1.184097980393837,0.1068665298768946,-0.0300554046419215,0.24378846439571064
TSA (1h) - Unperturbed,Nuclear speckles - all,7,0.5597673856456449,relative_to_all,20_ALYREF,7,0.993915536552295,0.9746834693968196,1.0135270832195156,-0.008804838848939197,-0.03699431835709042,0.019384640659212048
TSA (1h) - Unperturbed,all,7,0.1260191240942649,unnormalised,20_ALYREF,NA,1.083541570061487,0.9897367533771944,1.1862369766962373,0.11575450347414462,-0.014883241512939287,0.24639224846122873
TSA (1h) - Unperturbed,Nucleolus,7,0.055701342777001804,unnormalised,20_ALYREF,NA,1.1118331721419072,1.0154475061477928,1.2173677075289582,0.1529403314251771,0.022115661024777234,0.28376500182557723
TSA (1h) - Unperturbed,Nucleolus - all,7,0.03911742839470123,relative_to_all,20_ALYREF,7,1.0261103061129577,1.0058403443573962,1.0467887535212144,0.03718582795103247,0.00840132633310457,0.06597032956896039
TSA (1h) - Unperturbed,all,7,0.12593520855120746,unnormalised,20_ALYREF,NA,1.0834480028906959,0.9897712940653989,1.1859907253384891,0.11562991690939217,-0.014832893973659524,0.24609272779244404
TSA (1h) - Unperturbed,Nucleoplasm,7,0.11293615970128487,unnormalised,20_ALYREF,NA,1.0996368097411238,0.99225629312862,1.2186378879240785,0.13702710619970923,-0.011215287713490363,0.2852695001129092
TSA (1h) - Unperturbed,Nucleoplasm - all,7,0.1758330080276535,relative_to_all,20_ALYREF,7,1.0149419324298308,0.9955370170004931,1.0347250866753948,0.021397189290317045,-0.006453134290490366,0.04924751287112448
TSA (1h) - Unperturbed,all,7,0.12567375317270524,unnormalised,20_ALYREF,NA,1.0834474879432507,0.9898447522121491,1.185901583563634,0.11562923121677013,-0.014725825025337631,0.24598428745887785
TSA (1h) - Unperturbed,PML bodies,7,0.1425462710021157,unnormalised,20_ALYREF,NA,1.0848238619636996,0.9849283430851975,1.1948511988186714,0.11746081769279205,-0.021909327512389973,0.25683096289797397
TSA (1h) - Unperturbed,PML bodies - all,7,0.854953422217604,relative_to_all,20_ALYREF,7,1.0012703652329857,0.9882201669236365,1.0144929013286035,0.0018315864760218713,-0.017095597264409887,0.02075877021645381
TSA (1h) - Unperturbed,all,7,0.9912187057331603,unnormalised,20_SP100,NA,1.0005008190713207,0.9180113093324045,1.0904025677966118,7.223483227634089e-4,-0.12341616802684739,0.12486086467237414
TSA (1h) - Unperturbed,Cajal bodies,7,0.5735402496129849,unnormalised,20_SP100,NA,1.032734935999022,0.9279879099016108,1.1493053267751985,0.046470016458367756,-0.10782208526577707,0.20076211818251258
TSA (1h) - Unperturbed,Cajal bodies - all,7,0.5260279840645654,relative_to_all,20_SP100,7,1.0322179815481027,0.9404067099064194,1.132992725601953,0.04574766813560447,-0.08864326207020429,0.18013859834141302
TSA (1h) - Unperturbed,all,7,0.9945251953934717,unnormalised,20_SP100,NA,1.000310756845811,0.9182039113212711,1.0897596905480083,4.4825771440381326e-4,-0.12311351730040006,0.12401003272920783
TSA (1h) - Unperturbed,Nuclear periphery,7,0.8263612073320123,unnormalised,20_SP100,NA,1.0107275475778754,0.9220435683959372,1.1079413277726065,0.015394155766093173,-0.11709317240660898,0.14788148393879572
TSA (1h) - Unperturbed,Nuclear periphery - all,7,0.624729333347349,relative_to_all,20_SP100,7,1.0104135546486681,0.9710903670498692,1.0513290895051464,0.01494589805168927,-0.04232253968730248,0.07221433579068147
TSA (1h) - Unperturbed,all,7,0.993905884037211,unnormalised,20_SP100,NA,1.0003465874506345,0.9180843270913224,1.0899797169989052,4.999333659529866e-4,-0.1233014219791433,0.12430128871104902
TSA (1h) - Unperturbed,Nuclear speckles,7,0.4689464147661302,unnormalised,20_SP100,NA,1.0539242201298962,0.9213301299366509,1.205600713234879,0.0757711372093219,-0.11820990113016068,0.26975217554880465
