well_name,Intensity_sum_22_SE,Nuclei_Intensity_mean_00_EU,mapobject_id_cell,mapobject_id
J21,3578444.922193744,57.62626099603168,285537,285621
J21,2972621.042921346,76.9269246550778,285538,285622
J21,5138862.1237858115,111.4182673057503,285539,285623
J21,7562781.549355285,27.92942558333925,285540,285624
J21,3273389.577309519,92.89193950954996,285541,285625
J21,3616890.434288928,58.52760979060444,285542,285626
J21,4071304.544269724,85.60527168352526,285544,285628
J21,3295888.4857604266,52.30305441060954,285546,285630
J21,5295887.759815195,74.41815935189277,285547,285631
J21,3177954.363708571,64.06790875767182,285548,285632
J21,3881799.9956469904,56.68786882452581,285549,285633
J21,5193634.660298879,55.54309623269204,285550,285634
J21,4268595.176142708,60.55858418142816,285551,285635
J21,3230631.47908208,38.76831662814966,285552,285636
J21,2687552.172377039,68.7353135736157,285553,285637
J21,6800987.224160575,80.68638971432341,285554,285638
J21,3131584.684597761,52.22780843136285,285555,285639
J21,4957376.0994183775,87.20134282487861,285556,285640
J21,4427709.098983773,70.53534270185895,285557,285641
J21,3173542.3572652456,59.56729197993119,285558,285642
J21,2586596.369836418,71.79868115472873,285560,285644
J21,3616822.543104285,84.55050985577006,285561,285645
J21,4188658.944646617,77.85225729827246,238711,238741
J21,3287273.8999179276,60.90207349480289,238712,238742
J21,2830177.282655123,51.7318588472694,238713,238743
J21,7196915.495037774,81.58465976500027,238715,238745
J21,3161104.4620991354,77.75841774596388,238716,238746
J21,3575391.429862095,52.07652206433459,238717,238747
J21,3554344.2420644932,61.89128349249375,238719,238749
J21,3487027.255746369,52.489286926897776,238720,238750
J21,3590790.991655881,68.73003180262987,238721,238751
J21,10371812.914320564,75.6160909705541,238723,238753
J21,2915657.3471913943,49.40610769387733,238726,238756
J21,6682778.545555235,68.33019801986383,238727,238757
J21,4039151.04908344,130.6205360072956,238728,238758
J21,3842468.67619693,70.71165082329243,238729,238759
J21,3860424.1684877966,88.22110782191191,236314,236414
J21,5539021.741513304,81.81557205012317,236315,236415
J21,4474658.2696299385,53.72693476521256,236316,236416
J21,4916146.818613242,74.33676791181063,236317,236417
J21,4849082.525585753,111.93358704771552,236318,236418
J21,5363420.156807304,77.76795709158034,236319,236419
J21,4074545.8305222816,71.05895395217412,236320,236420
J21,3174727.1159721585,47.063219595883005,236321,236421
J21,3649397.193774963,72.36009053153784,236322,236422
J21,5268540.960501598,75.04948495732616,236323,236423
J21,3637818.870048309,70.80897116670624,332530,332564
J21,4454061.695186673,87.31536702723874,332532,332566
J21,4454501.722119001,132.17677671280018,332533,332567
J21,3571737.963569894,77.72629060561184,332534,332568
J21,5369989.031665779,107.13356567254547,332535,332569
J21,3776622.5121196513,109.87182378449681,332537,332571
J21,3024320.7553756135,25.29813685445675,332538,332572
J21,5341177.163601559,84.10799183504508,332539,332573
J21,4341718.814934442,77.48550692162031,332540,332574
J21,4826934.810178115,129.54896785390704,332541,332575
J21,3195228.872896533,63.85307152699159,332542,332576
J21,2887894.2253251923,19.195469214354336,332544,332578
J21,4541827.966598331,70.41449433645931,332545,332579
J21,4466929.0308631,66.47053703073367,332546,332580
J21,3992994.2491109143,67.52120563673482,350727,350754
J21,8196884.7536367765,87.37877708839724,350728,350755
J21,2747296.875141635,44.38683093767898,350729,350756
J21,2593769.1310287975,36.00579037512639,350733,350760
J21,6294361.8013748005,84.2331384325132,350734,350761
J21,2851687.9716251655,78.73640108202606,350736,350763
J21,5728350.463474794,83.56614513549077,270059,270110
J21,3491874.9164694487,86.41560852169846,270060,270111
J21,5934213.795781448,100.64939544200953,270061,270112
J21,4841716.677261458,73.71181714009425,270063,270114
J21,4956218.727324929,79.13753106635312,270064,270115
J21,5778509.39124709,103.1934014074709,270066,270117
J21,2630915.044752198,47.711046863078046,270068,270119
J21,3866307.9177304045,86.14980742654247,270069,270120
J21,3931417.4049194087,92.1938354823337,270070,270121
J21,4858822.263976445,88.66623634220072,270071,270122
J21,4124137.00387928,80.72809253161785,270073,270124
J21,5334508.638292406,80.61111977524844,270074,270125
J21,4704187.088065304,103.57701025069615,270075,270126
J21,3127808.3237543767,45.437640470019325,270076,270127
J21,8273039.100938871,101.08030292390336,270078,270129
J21,3797018.4048239044,20.231850343089935,270080,270131
J21,3268252.861237587,44.57646808129798,270081,270132
J21,4996446.900831099,93.28701986480687,270082,270133
J21,3167698.1920353784,42.0960285811235,270083,270134
J21,3939325.0018831897,84.63605723883822,270086,270137
J21,3191154.4812595476,73.31682376343467,270087,270138
J21,7219850.978326874,101.18553179348868,270088,270139
J21,3417055.1487596994,86.1253949559854,270090,270141
J21,5263001.730253598,66.5706212242489,270091,270142
J21,3153694.1968303127,19.205285692454613,270092,270143
J21,2606409.318911181,13.757320374380763,270094,270145
J21,4322749.787805725,95.28722672618454,270095,270146
J21,3091580.206791499,60.334514739531734,270096,270147
J22,4911149.481598005,209.2284062469505,292766,292785
J22,6611279.253687314,255.04433595313574,292767,292786
J22,7334322.325380768,163.37585844187993,292768,292787
J22,4564519.874938922,194.90188984500494,292769,292788
J22,8223148.213350817,203.9993396457675,292771,292790
J22,4995269.76714084,168.827704802018,292772,292791
J22,8523495.551313821,160.53717950751061,292773,292792
J22,6630087.416473714,232.4999037144603,292774,292793
J22,4372368.286710147,178.4492162467977,292777,292796
J22,3623759.527510473,137.1879181362996,292778,292797
J22,8266023.305734965,125.98070743322083,352296,352310
J22,4811239.573328597,174.47621373877928,352297,352311
J22,18661481.223344404,135.3070658802906,352298,352312
J22,7335883.531535425,156.53837642081254,352299,352313
J22,6074039.489676156,230.56917186657313,352302,352316
J22,4665251.393967321,174.18579574261162,322382,322424
J22,6501492.738961897,152.76313864936594,322383,322425
J22,6735684.902844952,158.71379877281464,322386,322428
J22,7542753.755068678,174.47325478943552,322388,322430
J22,5263607.174912837,162.1162934709071,322389,322431
J22,5685982.132818703,270.54256397961467,322391,322433
J22,5396156.07537317,276.5988186937787,322392,322434
J22,5963295.435175882,122.87532477689426,322393,322435
J22,4129878.624356314,177.30114270534924,322395,322437
J22,3964670.7482662736,112.37600842637072,322397,322439
J22,8054344.359084546,212.44268652724546,322400,322442
J22,7852724.78409064,129.3717584562107,322402,322444
J22,3901139.4413302504,121.01329947335769,322403,322445
J22,3966819.800578364,102.07664714002215,322406,322448
J22,6290795.062419885,252.03683957093003,322410,322452
J22,5952896.345060113,145.59395370603772,332851,332899
J22,8663665.427577915,208.1002172012292,332852,332900
J22,4833554.413299179,231.30958536632428,332853,332901
J22,3550151.5715698237,184.5131821833426,332855,332903
J22,4255784.904869809,153.60243879713474,332856,332904
J22,5596397.209412924,164.1694585594926,332857,332905
J22,6900985.8268218115,87.8879297111965,332858,332906
J22,4089089.095233967,182.11344446293185,332859,332907
J22,6931487.840028242,249.33650737807636,332861,332909
J22,7499715.256440341,160.54382522535562,332862,332910
J22,6381533.6130935475,183.75641539441733,332866,332914
J22,11356104.076392645,144.68127821801602,332867,332915
J22,5847587.369586256,227.4318004681346,332869,332917
J22,4783890.155750471,163.05419813756998,332871,332919
J22,4728926.123708752,124.23707654802426,332873,332921
J22,5804816.149451597,149.31058674917853,332874,332922
J22,5301730.996566309,197.97495160677255,332875,332923
J22,6774880.3364029825,135.6480279115296,332878,332926
J22,5046290.608757534,137.47962508386314,332879,332927
J22,6591005.430562921,118.19312927585543,332880,332928
J22,6246638.740184812,115.60327054738313,332882,332930
J22,6851060.743764865,149.23521134449095,332883,332931
J22,5115785.098721889,112.93487148334714,254532,254647
J22,5393513.473755385,124.04376454568747,254535,254650
J22,4388007.40916341,122.07438693967515,254537,254652
J22,7119117.1344290245,212.82806854417143,254538,254653
J22,3380444.5075028776,138.31318988093773,254539,254654
J22,4855694.60634126,124.19618453060818,254542,254657
J22,3233029.1775554246,148.7308482687059,254544,254659
J22,4221813.058944445,76.65177004590029,254545,254660
J22,3234298.125917931,55.284466343038964,254547,254662
J22,9088174.242055971,156.641875407865,254549,254664
J22,5070353.791460513,162.20140973992082,254551,254666
J22,41614516.2498484,178.42209775432266,254552,254667
J22,8340708.910243969,159.3025657303016,254554,254669
J22,4416333.100990247,154.48718404979385,254555,254670
J22,4309418.372946119,113.38423383638491,254557,254672
J22,6887158.327990414,174.17707784390515,254559,254674
J22,6138817.2636060575,199.3396744319828,254560,254675
J22,5359610.320900827,169.91425289154344,254562,254677
J22,2777676.5498034786,129.43946159726403,254563,254678
J22,5314569.1070172945,191.45322743153375,254565,254680
J22,5476364.810935714,199.95374961984442,254567,254682
J22,5217726.032118096,127.18378328923336,254568,254683
J22,24445112.42975975,151.61426933385897,238095,238115
J22,6556597.279557536,129.99357307720004,238097,238117
J22,5183614.926603737,207.64964141325936,238098,238118
J22,4879447.213099872,188.03658950150094,238100,238120
J22,6747535.706523733,157.85082911537015,238101,238121
J22,4428840.027575625,156.14447629309913,238102,238122
J22,7051994.220694005,135.21212550081964,238103,238123
J22,4763001.425561965,131.3329296058723,238104,238124
J22,4151174.5171099557,140.0461444246801,238105,238125
J22,3926666.202763015,150.01303114651267,238106,238126
J22,6426942.230825476,164.85178336683492,238110,238130
J22,8416654.928521834,120.80022168628322,238111,238131
J22,4177170.889354043,191.55765649089278,300676,300702
J22,8216782.447295403,234.92765183457425,300678,300704
J22,6367444.247949808,213.3833047482816,226025,226067
J22,4331567.725064308,139.80761796787962,226027,226069
J22,5965637.660729512,233.2130070702402,226028,226070
J22,6614117.110154843,214.88794987736745,226030,226072
J22,7431154.367756472,230.96295250327745,226032,226074
J22,7327699.272551064,164.7984001597707,226033,226075
J22,7353679.200090324,142.6152689028313,226035,226077
J22,4687447.37410933,236.73405763370673,226036,226078
J22,4869001.286799463,156.7261257820435,226039,226081
J22,6782316.465398029,224.97710451364938,226043,226085
J22,3292685.5708155856,106.57117764379186,226044,226086
J22,5201135.406553774,196.68958488589058,226045,226087
J22,6852477.278149193,178.575944741968,226046,226088
J22,5611401.8576849345,158.49880758724782,226047,226089
J22,5623385.884288912,197.79768212265236,226051,226093
J22,6588294.344035154,128.65029772984738,226052,226094
J22,4107348.9624188505,138.86318394633366,226053,226095
J22,5702299.859547192,167.68846065338863,204152,204186
J22,4960183.63634269,178.4417982729333,204154,204188
J22,4817346.595483978,227.89311942711822,204156,204190
J22,7189546.47463879,247.45426841694444,204157,204191
J22,3972428.0694075385,146.49796460555808,204159,204193
J22,7469104.999607187,183.75058914789048,204160,204194
J22,6022349.411021166,203.1559640295158,204161,204195
J22,6851346.548571581,253.63471346207854,204163,204197
J22,5099445.931428877,188.89816612923124,204164,204198
J22,6754150.016598967,214.89251526932088,204165,204199
J22,5807632.5653546015,133.64458663330697,204166,204200
J22,5924324.19082166,173.3098502873963,204167,204201
J22,9136470.466691555,164.97912719457267,204168,204202
J22,10087694.850411808,212.8052830522072,204169,204203
J22,3360000.6169880377,146.86398438325716,204171,204205
J22,4959173.015558574,134.39624583054066,204172,204206
J22,5582722.708784682,196.65839938814688,204174,204208
J22,4369246.498883292,169.81618631550145,204176,204210
J22,7333960.541874527,233.08359851457706,312854,312886
J22,4958981.923925244,120.23378096329091,312855,312887
J22,3221846.778271659,84.20562845163327,312856,312888
J22,4491555.968577275,160.53862039615845,312857,312889
J22,7998293.10307672,145.12645497568042,312858,312890
J22,4061942.8426167704,186.125536556294,312859,312891
J22,8005046.672740953,135.35255076148457,312860,312892
J22,5239088.120012697,167.13826805953713,312863,312895
J22,4944539.726190553,180.60119513336704,312864,312896
J22,5814395.710416581,187.41907238214907,312866,312898
J22,5091705.471314082,133.41680389235142,312867,312899
J22,7596548.54778097,194.02373881132465,312868,312900
J22,5763465.8350784965,147.06266941726133,312870,312902
J22,4750310.484811158,134.48458385315175,312873,312905
J22,4293629.79102365,124.12785050636968,311625,311637
J22,3985804.067419009,110.03524544789848,311626,311638
J22,4728671.543025133,153.90613281032114,349642,349665
J22,4576354.650234515,158.1097399183819,349643,349666
J22,5336172.036981354,160.38302485789222,349645,349668
J22,8023036.971663131,191.19384667891342,349646,349669
J22,7029088.828475322,144.64620916199172,349647,349670
J22,6304248.496256625,211.14264179101716,349648,349671
J22,4019186.4019003734,147.31571614558354,349649,349672
J22,5209766.378659189,104.12518442676915,349653,349676
J22,6126405.050194062,158.0739585874355,349655,349678
J22,3712726.2132790084,143.57885719948425,349656,349679
J22,4137747.3115366125,144.5976264574704,349657,349680
J22,8625560.54855912,155.05638860687543,379296,379362
J22,6162232.649835263,219.74743544538651,379299,379365
J22,5681037.480685671,156.43446920075098,379300,379366
J22,3791323.7840899453,117.8463463828065,379301,379367
J22,4951808.07756418,184.50283782113667,379302,379368
J22,7235257.550043079,188.18680421656146,379303,379369
J22,7702619.808179941,162.39268999886954,379305,379371
J22,5614724.104382047,161.30369942027994,379306,379372
J22,5605032.55289557,141.6504382368251,379307,379373
J22,5298984.522699033,200.3562237690841,379308,379374
J22,4432814.442123745,171.340746106309,379311,379377
J22,5566891.662054805,163.79624230392977,379312,379378
J22,6132839.509320282,259.7855179321803,379313,379379
J22,5302985.373671371,221.62116366151508,379315,379381
J22,5579345.715791746,143.93135427007707,379316,379382
J22,6997496.052568836,157.51038811818933,379317,379383
J22,6000182.781554866,233.99986632965656,379319,379385
J22,3969524.225959874,124.04032522217176,379320,379386
J22,5531718.7281944575,158.52101959685365,379321,379387
J22,4685986.50147021,179.11561802021066,379322,379388
J22,4468719.061268575,197.51570064004605,379323,379389
J22,3975918.0937260725,136.17792242850382,379324,379390
J22,3081391.929844135,134.1420091561612,379325,379391
J22,4608682.441998614,190.95183728065126,379327,379393
J22,4561243.423622346,158.58529458286972,379328,379394
J22,7959268.77771324,156.73537717610614,379329,379395
J22,5376311.063539257,173.88286083589207,379330,379396
J22,4521893.118413773,197.88975862554958,379331,379397
J22,6185370.141368941,142.571917464748,379333,379399
J22,5014249.4544434305,187.7249545647611,379334,379400
J22,4996657.3671711,222.09831665713642,379337,379403
